HDR|path|body|mass_kg|vol_cm3|area_cm2|cx_cm|cy_cm|cz_cm|Ixx|Iyy|Izz|Ixy|Iyz|Ixz|material|density|visible|lightbulb|solid
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body80|1.71111e-08|9.8e-06|0.010612|-50.338|-1.26|3.4156|2.26835e-07|4.35569e-05|4.33844e-05|-1.08528e-06|7.36408e-08|2.94198e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body81|1.71111e-08|9.8e-06|0.010612|-50.388|-1.26|3.4156|2.26835e-07|4.3643e-05|4.34706e-05|-1.08635e-06|7.36408e-08|2.9449e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body82|1.71111e-08|9.8e-06|0.010612|-50.438|-1.26|3.4156|2.26835e-07|4.37293e-05|4.35569e-05|-1.08743e-06|7.36408e-08|2.94782e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body83|1.71111e-08|9.8e-06|0.010612|-50.488|-1.26|3.4156|2.26835e-07|4.38156e-05|4.36432e-05|-1.08851e-06|7.36408e-08|2.95074e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body84|1.71111e-08|9.8e-06|0.010612|-50.588|-1.26|3.4156|2.26835e-07|4.39886e-05|4.38162e-05|-1.09067e-06|7.36408e-08|2.95659e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body85|1.71111e-08|9.8e-06|0.010612|-50.638|-1.26|3.4156|2.26835e-07|4.40752e-05|4.39028e-05|-1.09174e-06|7.36408e-08|2.95951e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body86|1.71111e-08|9.8e-06|0.010612|-50.688|-1.26|3.4156|2.26835e-07|4.41619e-05|4.39895e-05|-1.09282e-06|7.36408e-08|2.96243e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body87|1.71111e-08|9.8e-06|0.010612|-50.738|-1.26|3.4156|2.26835e-07|4.42487e-05|4.40762e-05|-1.0939e-06|7.36408e-08|2.96536e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body88|1.71111e-08|9.8e-06|0.010612|-50.788|-1.26|3.4156|2.26835e-07|4.43355e-05|4.41631e-05|-1.09498e-06|7.36408e-08|2.96828e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body89|1.71111e-08|9.8e-06|0.010612|-50.838|-1.26|3.4156|2.26835e-07|4.44225e-05|4.425e-05|-1.09606e-06|7.36408e-08|2.9712e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body90|1.71111e-08|9.8e-06|0.010612|-50.888|-1.26|3.4156|2.26835e-07|4.45095e-05|4.43371e-05|-1.09713e-06|7.36408e-08|2.97412e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body91|1.71111e-08|9.8e-06|0.010612|-50.938|-1.26|3.4156|2.26835e-07|4.45966e-05|4.44242e-05|-1.09821e-06|7.36408e-08|2.97704e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body92|1.71111e-08|9.8e-06|0.010612|-50.538|-1.26|3.4156|2.26835e-07|4.39021e-05|4.37297e-05|-1.08959e-06|7.36408e-08|2.95367e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body93|1.71111e-08|9.8e-06|0.010612|-47.463|-0.44|3.4156|2.02982e-07|3.87456e-05|3.85494e-05|-3.5734e-07|2.57158e-08|2.77395e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body94|1.71111e-08|9.8e-06|0.010612|-47.513|-0.44|3.4156|2.02982e-07|3.88269e-05|3.86306e-05|-3.57716e-07|2.57158e-08|2.77687e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body95|1.71111e-08|9.8e-06|0.010612|-47.563|-0.44|3.4156|2.02982e-07|3.89082e-05|3.8712e-05|-3.58093e-07|2.57158e-08|2.77979e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body96|1.71111e-08|9.8e-06|0.010612|-47.613|-0.44|3.4156|2.02982e-07|3.89897e-05|3.87934e-05|-3.58469e-07|2.57158e-08|2.78272e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body97|1.71111e-08|9.8e-06|0.010612|-47.663|-0.44|3.4156|2.02982e-07|3.90712e-05|3.88749e-05|-3.58846e-07|2.57158e-08|2.78564e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body98|1.71111e-08|9.8e-06|0.010612|-47.713|-0.44|3.4156|2.02982e-07|3.91528e-05|3.89565e-05|-3.59222e-07|2.57158e-08|2.78856e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body99|1.71111e-08|9.8e-06|0.010612|-47.763|-0.44|3.4156|2.02982e-07|3.92345e-05|3.90382e-05|-3.59599e-07|2.57158e-08|2.79148e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body100|1.71111e-08|9.8e-06|0.010612|-47.813|-0.44|3.4156|2.02982e-07|3.93162e-05|3.912e-05|-3.59975e-07|2.57158e-08|2.7944e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body101|1.71111e-08|9.8e-06|0.010612|-47.863|-0.44|3.4156|2.02982e-07|3.93981e-05|3.92018e-05|-3.60351e-07|2.57158e-08|2.79733e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body102|1.71111e-08|9.8e-06|0.010612|-47.913|-0.44|3.4156|2.02982e-07|3.948e-05|3.92838e-05|-3.60728e-07|2.57158e-08|2.80025e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body103|1.71111e-08|9.8e-06|0.010612|-47.963|-0.44|3.4156|2.02982e-07|3.95621e-05|3.93658e-05|-3.61104e-07|2.57158e-08|2.80317e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body104|1.71111e-08|9.8e-06|0.010612|-48.013|-0.44|3.4156|2.02982e-07|3.96442e-05|3.94479e-05|-3.61481e-07|2.57158e-08|2.80609e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body105|1.71111e-08|9.8e-06|0.010612|-48.063|-0.44|3.4156|2.02982e-07|3.97264e-05|3.95301e-05|-3.61857e-07|2.57158e-08|2.80902e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body106|1.71111e-08|9.8e-06|0.010612|-48.113|-0.44|3.4156|2.02982e-07|3.98086e-05|3.96124e-05|-3.62234e-07|2.57158e-08|2.81194e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body107|1.71111e-08|9.8e-06|0.010612|-48.163|-0.44|3.4156|2.02982e-07|3.9891e-05|3.96947e-05|-3.6261e-07|2.57158e-08|2.81486e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body108|1.71111e-08|9.8e-06|0.010612|-48.213|-0.44|3.4156|2.02982e-07|3.99735e-05|3.97772e-05|-3.62987e-07|2.57158e-08|2.81778e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body109|1.71111e-08|9.8e-06|0.010612|-48.263|-0.44|3.4156|2.02982e-07|4.0056e-05|3.98597e-05|-3.63363e-07|2.57158e-08|2.8207e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body110|1.71111e-08|9.8e-06|0.010612|-48.313|-0.44|3.4156|2.02982e-07|4.01386e-05|3.99424e-05|-3.63739e-07|2.57158e-08|2.82363e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body111|1.71111e-08|9.8e-06|0.010612|-48.363|-0.44|3.4156|2.02982e-07|4.02213e-05|4.00251e-05|-3.64116e-07|2.57158e-08|2.82655e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body112|1.71111e-08|9.8e-06|0.010612|-48.413|-0.44|3.4156|2.02982e-07|4.03041e-05|4.01079e-05|-3.64492e-07|2.57158e-08|2.82947e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body113|1.71111e-08|9.8e-06|0.010612|-48.463|-0.44|3.4156|2.02982e-07|4.0387e-05|4.01908e-05|-3.64869e-07|2.57158e-08|2.83239e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body114|1.71111e-08|9.8e-06|0.010612|-48.513|-0.44|3.4156|2.02982e-07|4.047e-05|4.02737e-05|-3.65245e-07|2.57158e-08|2.83532e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body115|1.71111e-08|9.8e-06|0.010612|-48.563|-0.44|3.4156|2.02982e-07|4.0553e-05|4.03568e-05|-3.65622e-07|2.57158e-08|2.83824e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body116|1.71111e-08|9.8e-06|0.010612|-48.613|-0.44|3.4156|2.02982e-07|4.06362e-05|4.04399e-05|-3.65998e-07|2.57158e-08|2.84116e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body117|1.71111e-08|9.8e-06|0.010612|-48.663|-0.44|3.4156|2.02982e-07|4.07194e-05|4.05231e-05|-3.66375e-07|2.57158e-08|2.84408e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body118|1.71111e-08|9.8e-06|0.010612|-48.713|-0.44|3.4156|2.02982e-07|4.08027e-05|4.06064e-05|-3.66751e-07|2.57158e-08|2.847e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body119|1.71111e-08|9.8e-06|0.010612|-48.763|-0.44|3.4156|2.02982e-07|4.08861e-05|4.06898e-05|-3.67127e-07|2.57158e-08|2.84993e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body120|1.71111e-08|9.8e-06|0.010612|-48.813|-0.44|3.4156|2.02982e-07|4.09696e-05|4.07733e-05|-3.67504e-07|2.57158e-08|2.85285e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body121|1.71111e-08|9.8e-06|0.010612|-48.863|-0.44|3.4156|2.02982e-07|4.10532e-05|4.08569e-05|-3.6788e-07|2.57158e-08|2.85577e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body122|1.71111e-08|9.8e-06|0.010612|-48.913|-0.44|3.4156|2.02982e-07|4.11368e-05|4.09405e-05|-3.68257e-07|2.57158e-08|2.85869e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body123|1.71111e-08|9.8e-06|0.010612|-48.963|-0.44|3.4156|2.02982e-07|4.12205e-05|4.10243e-05|-3.68633e-07|2.57158e-08|2.86162e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body124|1.71111e-08|9.8e-06|0.010612|-49.013|-0.44|3.4156|2.02982e-07|4.13044e-05|4.11081e-05|-3.6901e-07|2.57158e-08|2.86454e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body125|1.71111e-08|9.8e-06|0.010612|-49.063|-0.44|3.4156|2.02982e-07|4.13883e-05|4.1192e-05|-3.69386e-07|2.57158e-08|2.86746e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body126|1.71111e-08|9.8e-06|0.010612|-49.113|-0.44|3.4156|2.02982e-07|4.14723e-05|4.1276e-05|-3.69763e-07|2.57158e-08|2.87038e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body127|1.71111e-08|9.8e-06|0.010612|-49.163|-0.44|3.4156|2.02982e-07|4.15564e-05|4.13601e-05|-3.70139e-07|2.57158e-08|2.8733e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body128|1.71111e-08|9.8e-06|0.010612|-49.213|-0.44|3.4156|2.02982e-07|4.16405e-05|4.14442e-05|-3.70515e-07|2.57158e-08|2.87623e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body129|1.71111e-08|9.8e-06|0.010612|-49.263|-0.44|3.4156|2.02982e-07|4.17248e-05|4.15285e-05|-3.70892e-07|2.57158e-08|2.87915e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body130|1.71111e-08|9.8e-06|0.010612|-49.313|-0.44|3.4156|2.02982e-07|4.18091e-05|4.16128e-05|-3.71268e-07|2.57158e-08|2.88207e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body131|1.71111e-08|9.8e-06|0.010612|-49.363|-0.44|3.4156|2.02982e-07|4.18935e-05|4.16973e-05|-3.71645e-07|2.57158e-08|2.88499e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body132|1.71111e-08|9.8e-06|0.010612|-49.413|-0.44|3.4156|2.02982e-07|4.1978e-05|4.17818e-05|-3.72021e-07|2.57158e-08|2.88792e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body133|1.71111e-08|9.8e-06|0.010612|-49.463|-0.44|3.4156|2.02982e-07|4.20626e-05|4.18664e-05|-3.72398e-07|2.57158e-08|2.89084e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body134|1.71111e-08|9.8e-06|0.010612|-49.863|-0.44|3.4156|2.02982e-07|4.27425e-05|4.25462e-05|-3.75409e-07|2.57158e-08|2.91422e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body135|1.71111e-08|9.8e-06|0.010612|-49.813|-0.44|3.4156|2.02982e-07|4.26572e-05|4.24609e-05|-3.75033e-07|2.57158e-08|2.91129e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body136|1.71111e-08|9.8e-06|0.010612|-49.763|-0.44|3.4156|2.02982e-07|4.2572e-05|4.23757e-05|-3.74656e-07|2.57158e-08|2.90837e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body137|1.71111e-08|9.8e-06|0.010612|-49.713|-0.44|3.4156|2.02982e-07|4.24869e-05|4.22906e-05|-3.7428e-07|2.57158e-08|2.90545e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body138|1.71111e-08|9.8e-06|0.010612|-49.663|-0.44|3.4156|2.02982e-07|4.24019e-05|4.22056e-05|-3.73903e-07|2.57158e-08|2.90253e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body139|1.71111e-08|9.8e-06|0.010612|-49.613|-0.44|3.4156|2.02982e-07|4.23169e-05|4.21206e-05|-3.73527e-07|2.57158e-08|2.89961e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body140|1.71111e-08|9.8e-06|0.010612|-49.563|-0.44|3.4156|2.02982e-07|4.22321e-05|4.20358e-05|-3.73151e-07|2.57158e-08|2.89668e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body141|1.71111e-08|9.8e-06|0.010612|-49.513|-0.44|3.4156|2.02982e-07|4.21473e-05|4.1951e-05|-3.72774e-07|2.57158e-08|2.89376e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body142|1.71111e-08|9.8e-06|0.010612|-53.238|-1.26|3.4156|2.26835e-07|4.86965e-05|4.85241e-05|-1.1478e-06|7.36408e-08|3.11147e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body143|1.71111e-08|9.8e-06|0.010612|-53.188|-1.26|3.4156|2.26835e-07|4.86054e-05|4.8433e-05|-1.14672e-06|7.36408e-08|3.10855e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body144|1.71111e-08|9.8e-06|0.010612|-53.138|-1.26|3.4156|2.26835e-07|4.85145e-05|4.8342e-05|-1.14564e-06|7.36408e-08|3.10562e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body145|1.71111e-08|9.8e-06|0.010612|-53.088|-1.26|3.4156|2.26835e-07|4.84236e-05|4.82512e-05|-1.14457e-06|7.36408e-08|3.1027e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body146|1.71111e-08|9.8e-06|0.010612|-53.038|-1.26|3.4156|2.26835e-07|4.83328e-05|4.81604e-05|-1.14349e-06|7.36408e-08|3.09978e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body147|1.71111e-08|9.8e-06|0.010612|-52.988|-1.26|3.4156|2.26835e-07|4.82421e-05|4.80697e-05|-1.14241e-06|7.36408e-08|3.09686e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1656-000_3:1|Body148|1.71111e-08|9.8e-06|0.010612|-52.938|-1.26|3.4156|2.26835e-07|4.81514e-05|4.7979e-05|-1.14133e-06|7.36408e-08|3.09394e-06|Avionics|1746.03|1|1|1
