timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763322689101448200,17,[  2 149   0  31 183 225  17   0],7,258,941.4600219726562,310,661,Fuel/Ambient,100750633,1763322689
1763322689307636480,17,[  2 108   0  31 183 227  17   0],7,258,941.5,310,620,Fuel/Ambient,306936512,1763322689
1763322689502797534,17,[  2 108   0  31 183 228  17   0],7,258,941.52001953125,310,620,Fuel/Ambient,502524510,1763322689
1763322689697664189,17,[  2  86   0  32 183 229  17   0],7,258,941.5399780273438,320,598,Fuel/Ambient,697447613,1763322689
1763322689903532244,17,[  2  98   0  32 183 230  17   0],7,258,941.5599975585938,320,610,Fuel/Ambient,903281428,1763322689
1763322690099738006,17,[  2  82   0  32 183 232  17   0],7,258,941.5999755859375,320,594,Fuel/Ambient,99429110,1763322690
1763322690305809941,17,[  2  65   0  32 183 234  17   0],7,258,941.6400146484375,320,577,Fuel/Ambient,305259893,1763322690
1763322690500968827,17,[  2  33   0  33 183 236  17   0],7,258,941.6799926757812,330,545,Fuel/Ambient,500690811,1763322690
1763322690707632570,17,[  2  33   0  33 183 238  17   0],7,258,941.719970703125,330,545,Fuel/Ambient,706517594,1763322690
1763322690902491296,17,[  2  34   0  33 183 240  17   0],7,258,941.760009765625,330,546,Fuel/Ambient,902294496,1763322690
1763322691110464162,17,[  2  34   0  33 183 242  17   0],7,258,941.7999877929688,330,546,Fuel/Ambient,109428739,1763322691
1763322691311870636,17,[  2  27   0  33 183 243  17   0],7,258,941.8200073242188,330,539,Fuel/Ambient,311425036,1763322691
1763322691506819706,17,[  2  10   0  34 183 244  17   0],7,258,941.8400268554688,340,522,Fuel/Ambient,506660986,1763322691
1763322691712869281,17,[  2  10   0  34 183 246  17   0],7,258,941.8800048828125,340,522,Fuel/Ambient,712075841,1763322691
1763322691907452015,17,[  1 235   0  34 183 248  17   0],7,258,941.9199829101562,340,491,Fuel/Ambient,907172495,1763322691
1763322692114311930,17,[  1 226   0  34 183 250  17   0],7,258,941.9600219726562,340,482,Fuel/Ambient,114048666,1763322692
1763322692310418734,17,[  1 222   0  34 183 252  17   0],7,258,942.0,340,478,Fuel/Ambient,309401743,1763322692
1763322692510744544,17,[  1 216   0  34 183 253  17   0],7,258,942.02001953125,340,472,Fuel/Ambient,509914881,1763322692
1763322692717239471,17,[  1 216   0  34 183 255  17   0],7,258,942.0599975585938,340,472,Fuel/Ambient,716696272,1763322692
1763322692912578276,17,[  1 190   0  35 184   1  17   0],7,258,942.0999755859375,350,446,Fuel/Ambient,912114276,1763322692
1763322693109006461,17,[  1 196   0  35 184   3  17   0],7,258,942.1400146484375,350,452,Fuel/Ambient,108773853,1763322693
1763322693317209075,17,[  1 178   0  35 184   6  17   0],7,258,942.2000122070312,350,434,Fuel/Ambient,316541107,1763322693
1763322693514141358,17,[  1 172   0  35 184   8  17   0],7,258,942.239990234375,350,428,Fuel/Ambient,513358383,1763322693
1763322693718211110,17,[  1 172   0  35 184  11  17   0],7,258,942.2999877929688,350,428,Fuel/Ambient,717847142,1763322693
1763322693912883555,17,[  1 165   0  35 184  13  17   0],7,258,942.3400268554688,350,421,Fuel/Ambient,912684803,1763322693
1763322694120008670,17,[  1 164   0  35 184  15  17   0],7,258,942.3800048828125,350,420,Fuel/Ambient,119727550,1763322694
1763322694318684896,17,[  1 131   0  36 184  17  17   0],7,258,942.4199829101562,360,387,Fuel/Ambient,318369728,1763322694
1763322694517256515,18,[  1 123   0  36 184  18  18   0],7,258,942.4400024414062,360,379,Fuel/Ambient,516739043,1763322694
1763322694721740930,18,[  1 123   0  36 184  19  18   0],7,258,942.4600219726562,360,379,Fuel/Ambient,720844675,1763322694
1763322694918151366,18,[  1 111   0  36 184  21  18   0],7,258,942.5,360,367,Fuel/Ambient,917547750,1763322694
1763322695116335949,18,[  1 116   0  36 184  22  18   0],7,258,942.52001953125,360,372,Fuel/Ambient,115752653,1763322695
1763322695322114548,18,[  1 111   0  36 184  24  18   0],7,258,942.5599975585938,360,367,Fuel/Ambient,321913748,1763322695
1763322695521141213,18,[  1 100   0  36 184  25  18   0],7,258,942.5800170898438,360,356,Fuel/Ambient,520135582,1763322695
1763322695728457092,18,[  1 100   0  36 184  27  18   0],7,258,942.6199951171875,360,356,Fuel/Ambient,727592964,1763322695
1763322695925443950,18,[  1  95   0  37 184  30  18   0],7,258,942.6799926757812,370,351,Fuel/Ambient,925267918,1763322695
1763322696125950364,18,[  1  88   0  37 184  32  18   0],7,258,942.719970703125,370,344,Fuel/Ambient,125599452,1763322696
1763322696323839694,18,[  1  78   0  37 184  34  18   0],7,258,942.760009765625,370,334,Fuel/Ambient,323447598,1763322696
1763322696521753728,18,[  1  74   0  37 184  36  18   0],7,258,942.7999877929688,370,330,Fuel/Ambient,521235872,1763322696
1763322696727795951,18,[  1  74   0  37 184  38  18   0],7,258,942.8400268554688,370,330,Fuel/Ambient,727018511,1763322696
1763322696922909026,18,[  1  69   0  37 184  39  18   0],7,258,942.8599853515625,370,325,Fuel/Ambient,922023010,1763322696
1763322697132685268,18,[  1  62   0  37 184  41  18   0],7,258,942.9000244140625,370,318,Fuel/Ambient,132258452,1763322697
1763322697328722190,18,[  1  50   0  37 184  44  18   0],7,258,942.9600219726562,370,306,Fuel/Ambient,328274958,1763322697
1763322697525459272,18,[  1  44   0  37 184  46  18   0],7,258,943.0,370,300,Fuel/Ambient,524597608,1763322697
1763322697731373086,18,[  1  33   0  38 184  48  18   0],7,258,943.0399780273438,380,289,Fuel/Ambient,730502142,1763322697
1763322697925774905,18,[  1  33   0  38 184  50  18   0],7,258,943.0800170898438,380,289,Fuel/Ambient,925428921,1763322697
1763322698133547540,18,[  1  38   0  38 184  52  18   0],7,258,943.1199951171875,380,294,Fuel/Ambient,132551700,1763322698
1763322698330489653,18,[  1  37   0  38 184  54  18   0],7,258,943.1599731445312,380,293,Fuel/Ambient,329682005,1763322698
1763322698535744403,18,[  1  23   0  38 184  57  18   0],7,258,943.219970703125,380,279,Fuel/Ambient,534927668,1763322698
1763322698733804948,18,[  1  20   0  38 184  58  18   0],7,258,943.239990234375,380,276,Fuel/Ambient,733568564,1763322698
1763322698930191062,18,[  1  20   0  38 184  60  18   0],7,258,943.280029296875,380,276,Fuel/Ambient,929236662,1763322698
1763322699138812056,18,[  1  11   0  38 184  61  18   0],7,258,943.2999877929688,380,267,Fuel/Ambient,137771897,1763322699
1763322699335539073,18,[  1   6   0  38 184  63  18   0],7,258,943.3400268554688,380,262,Fuel/Ambient,335138689,1763322699
1763322699533560330,18,[  1   4   0  38 184  64  18   0],7,258,943.3599853515625,380,260,Fuel/Ambient,531653226,1763322699
1763322699739998032,18,[  0 250   0  38 184  65  18   0],7,258,943.3800048828125,380,250,Fuel/Ambient,739330096,1763322699
1763322699936706872,18,[  0 250   0  38 184  66  18   0],7,258,943.4000244140625,380,250,Fuel/Ambient,935895161,1763322699
1763322700132943846,18,[  0 239   0  39 184  67  18   0],7,258,943.4199829101562,390,239,Fuel/Ambient,132301702,1763322700
1763322700340480244,18,[  0 232   0  39 184  69  18   0],7,258,943.4600219726562,390,232,Fuel/Ambient,338583508,1763322700
1763322700533620933,18,[  0 230   0  39 184  71  18   0],7,258,943.5,390,230,Fuel/Ambient,532909221,1763322700
1763322700734833940,18,[  0 223   0  39 184  73  18   0],7,258,943.5399780273438,390,223,Fuel/Ambient,734061524,1763322700
1763322700940615682,18,[  0 223   0  39 184  75  18   0],7,258,943.5800170898438,390,223,Fuel/Ambient,940388546,1763322700
1763322701136852631,18,[  0 217   0  39 184  76  18   0],7,258,943.5999755859375,390,217,Fuel/Ambient,136098103,1763322701
1763322701344190797,18,[  0 209   0  39 184  78  18   0],7,258,943.6400146484375,390,209,Fuel/Ambient,343157069,1763322701
1763322701538486405,18,[  0 205   0  39 184  80  18   0],7,258,943.6799926757812,390,205,Fuel/Ambient,538227717,1763322701
1763322701743707611,18,[  0 203   0  39 184  82  18   0],7,258,943.719970703125,390,203,Fuel/Ambient,743351163,1763322701
1763322701939307603,18,[  0 203   0  39 184  84  18   0],7,258,943.760009765625,390,203,Fuel/Ambient,938424563,1763322701
1763322702144825934,18,[  0 203   0  39 184  86  18   0],7,258,943.7999877929688,390,203,Fuel/Ambient,144379982,1763322702
1763322702339821389,18,[  0 196   0  39 184  88  18   0],7,258,943.8400268554688,390,196,Fuel/Ambient,339361261,1763322702
1763322702547060011,18,[  0 191   0  39 184  90  18   0],7,258,943.8800048828125,390,191,Fuel/Ambient,546665515,1763322702
1763322702744584074,18,[  0 185   0  40 184  92  18   0],7,258,943.9199829101562,400,185,Fuel/Ambient,744310826,1763322702
1763322702941013929,18,[  0 185   0  40 184  94  18   0],7,258,943.9600219726562,400,185,Fuel/Ambient,940584841,1763322702
1763322703148284779,18,[  0 172   0  40 184  95  18   0],7,258,943.97998046875,400,172,Fuel/Ambient,147406540,1763322703
1763322703344073906,18,[  0 167   0  40 184  97  18   0],7,258,944.02001953125,400,167,Fuel/Ambient,342703058,1763322703
1763322703549166487,18,[  0 169   0  40 184  98  18   0],7,258,944.0399780273438,400,169,Fuel/Ambient,548559576,1763322703
1763322703744789534,18,[  0 170   0  40 184  99  18   0],7,258,944.0599975585938,400,170,Fuel/Ambient,744397534,1763322703
1763322703951802083,18,[  0 165   0  40 184 101  18   0],7,258,944.0999755859375,400,165,Fuel/Ambient,951026979,1763322703
1763322704148734671,18,[  0 165   0  40 184 102  18   0],7,258,944.1199951171875,400,165,Fuel/Ambient,148233679,1763322704
1763322704346586397,18,[  0 162   0  40 184 103  18   0],7,258,944.1400146484375,400,162,Fuel/Ambient,346020253,1763322704
1763322704553767914,18,[  0 162   0  40 184 104  18   0],7,258,944.1599731445312,400,162,Fuel/Ambient,553288042,1763322704
1763322704750149688,18,[  0 153   0  40 184 105  18   0],7,258,944.1799926757812,400,153,Fuel/Ambient,749575320,1763322704
1763322704956358885,18,[  0 147   0  40 184 106  18   0],7,258,944.2000122070312,400,147,Fuel/Ambient,955272773,1763322704
1763322705152046904,18,[  0 147   0  40 184 107  18   0],7,258,944.219970703125,400,147,Fuel/Ambient,151371224,1763322705
1763322705351200685,18,[  0 144   0  40 184 107  18   0],7,258,944.219970703125,400,144,Fuel/Ambient,350190605,1763322705
1763322705560134978,18,[  0 145   0  40 184 108  18   0],7,258,944.239990234375,400,145,Fuel/Ambient,557102498,1763322705
1763322705754100983,18,[  0 140   0  40 184 109  18   0],7,258,944.260009765625,400,140,Fuel/Ambient,753826999,1763322705
1763322705951248685,18,[  0 138   0  40 184 110  18   0],7,258,944.280029296875,400,138,Fuel/Ambient,949593837,1763322705
1763322706154007495,18,[  0 138   0  40 184 111  18   0],7,258,944.2999877929688,400,138,Fuel/Ambient,153409607,1763322706
1763322706361172868,18,[  0 135   0  40 184 111  18   0],7,258,944.2999877929688,400,135,Fuel/Ambient,360501412,1763322706
1763322706557503264,18,[  0 132   0  41 184 112  18   0],7,258,944.3200073242188,410,132,Fuel/Ambient,556339296,1763322706
1763322706763526013,18,[  0 131   0  41 184 113  18   0],7,258,944.3400268554688,410,131,Fuel/Ambient,762796893,1763322706
1763322706961396505,18,[  0 128   0  41 184 114  18   0],7,258,944.3599853515625,410,128,Fuel/Ambient,960723033,1763322706
1763322707157373276,18,[  0 128   0  41 184 115  18   0],7,258,944.3800048828125,410,128,Fuel/Ambient,156416636,1763322707
1763322707365454080,18,[  0 124   0  41 184 115  18   0],7,258,944.3800048828125,410,124,Fuel/Ambient,363641664,1763322707
1763322707559824516,18,[  0 114   0  41 184 116  18   0],7,258,944.4000244140625,410,114,Fuel/Ambient,559617220,1763322707
1763322707757131208,18,[  0 112   0  41 184 116  18   0],7,258,944.4000244140625,410,112,Fuel/Ambient,756206440,1763322707
1763322707963506476,18,[  0 114   0  41 184 117  18   0],7,258,944.4199829101562,410,114,Fuel/Ambient,963132076,1763322707
1763322708165396598,18,[  0 114   0  41 184 118  18   0],7,258,944.4400024414062,410,114,Fuel/Ambient,164858262,1763322708
1763322708364317729,18,[  0 112   0  41 184 119  18   0],7,258,944.4600219726562,410,112,Fuel/Ambient,363604961,1763322708
1763322708568319725,18,[  0 109   0  41 184 120  18   0],7,258,944.47998046875,410,109,Fuel/Ambient,565672909,1763322708
1763322708764262168,18,[  0 105   0  41 184 120  18   0],7,258,944.47998046875,410,105,Fuel/Ambient,761419832,1763322708
1763322708967434596,18,[  0  99   0  41 184 121  18   0],7,258,944.5,410,99,Fuel/Ambient,967005796,1763322708
1763322709166728054,18,[  0  99   0  41 184 121  18   0],7,258,944.5,410,99,Fuel/Ambient,165975446,1763322709
1763322709366236137,18,[  0  96   0  41 184 122  18   0],7,258,944.52001953125,410,96,Fuel/Ambient,365620360,1763322709
1763322709572568668,18,[  0  94   0  41 184 123  18   0],7,258,944.5399780273438,410,94,Fuel/Ambient,568387004,1763322709
1763322709764231278,18,[  0  93   0  41 184 124  18   0],7,258,944.5599975585938,410,93,Fuel/Ambient,763458830,1763322709
1763322709972141730,18,[  0  88   0  41 184 124  18   0],7,258,944.5599975585938,410,88,Fuel/Ambient,969227074,1763322709
1763322710170825435,19,[  0  88   0  41 184 125  19   0],7,258,944.5800170898438,410,88,Fuel/Ambient,170311035,1763322710
1763322710366307061,19,[  0  87   0  41 184 126  19   0],7,258,944.5999755859375,410,87,Fuel/Ambient,365349397,1763322710
1763322710565886607,19,[  0  88   0  41 184 126  19   0],7,258,944.5999755859375,410,88,Fuel/Ambient,565072719,1763322710
1763322710774698154,19,[  0  89   0  41 184 127  19   0],7,258,944.6199951171875,410,89,Fuel/Ambient,773745098,1763322710
1763322710969383300,19,[  0  90   0  41 184 128  19   0],7,258,944.6400146484375,410,90,Fuel/Ambient,968686564,1763322710
1763322711170079013,19,[  0  90   0  41 184 128  19   0],7,258,944.6400146484375,410,90,Fuel/Ambient,168884549,1763322711
1763322711375548583,19,[  0  90   0  41 184 128  19   0],7,258,944.6400146484375,410,90,Fuel/Ambient,375289735,1763322711
1763322711570030440,19,[  0  92   0  41 184 128  19   0],7,258,944.6400146484375,410,92,Fuel/Ambient,569770056,1763322711
1763322711778711020,19,[  0  91   0  41 184 129  19   0],7,258,944.6599731445312,410,91,Fuel/Ambient,777796555,1763322711
1763322711981006446,19,[  0  91   0  41 184 129  19   0],7,258,944.6599731445312,410,91,Fuel/Ambient,980761262,1763322711
1763322712177343541,19,[  0  91   0  41 184 129  19   0],7,258,944.6599731445312,410,91,Fuel/Ambient,177163509,1763322712
1763322712373740766,19,[  0  91   0  41 184 130  19   0],7,258,944.6799926757812,410,91,Fuel/Ambient,372483933,1763322712
1763322712580923016,19,[  0  91   0  42 184 130  19   0],7,258,944.6799926757812,420,91,Fuel/Ambient,580225352,1763322712
1763322712777151537,19,[  0  91   0  42 184 130  19   0],7,258,944.6799926757812,420,91,Fuel/Ambient,776601009,1763322712
1763322712988501852,19,[  0  90   0  42 184 130  19   0],7,258,944.6799926757812,420,90,Fuel/Ambient,985408860,1763322712
1763322713180091626,19,[  0  89   0  42 184 130  19   0],7,258,944.6799926757812,420,89,Fuel/Ambient,178388906,1763322713
1763322713375237786,19,[  0  89   0  42 184 131  19   0],7,258,944.7000122070312,420,89,Fuel/Ambient,374840762,1763322713
1763322713584065260,19,[  0  89   0  42 184 131  19   0],7,258,944.7000122070312,420,89,Fuel/Ambient,582463852,1763322713
1763322713779530716,19,[  0  91   0  42 184 131  19   0],7,258,944.7000122070312,420,91,Fuel/Ambient,779079772,1763322713
1763322713986817614,19,[  0  89   0  42 184 131  19   0],7,258,944.7000122070312,420,89,Fuel/Ambient,985336270,1763322713
1763322714182337732,19,[  0  90   0  42 184 131  19   0],7,258,944.7000122070312,420,90,Fuel/Ambient,181774724,1763322714
1763322714386888285,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,386363933,1763322714
1763322714582472532,19,[  0  91   0  42 184 132  19   0],7,258,944.719970703125,420,91,Fuel/Ambient,582128308,1763322714
1763322714778765323,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,777941323,1763322714
1763322714984889861,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,984487364,1763322714
1763322715183319011,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,181876866,1763322715
1763322715388238788,19,[  0  90   0  42 184 131  19   0],7,258,944.7000122070312,420,90,Fuel/Ambient,387594051,1763322715
1763322715582597249,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,581788065,1763322715
1763322715787610018,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,787184514,1763322715
1763322715987859073,19,[  0  90   0  42 184 132  19   0],7,258,944.719970703125,420,90,Fuel/Ambient,986603457,1763322715
1763322716185704231,19,[  0   0   0  42 184 132  19   0],7,258,944.719970703125,420,0,Fuel/Ambient,184634022,1763322716
1763322716392330511,19,[  0   0   0  42 184 133  19   0],7,258,944.739990234375,420,0,Fuel/Ambient,391202735,1763322716
1763322716590160213,19,[  0   0   0  42 184 133  19   0],7,258,944.739990234375,420,0,Fuel/Ambient,589734005,1763322716
1763322716790285660,19,[  0   0   0  42 184 134  19   0],7,258,944.760009765625,420,0,Fuel/Ambient,789426716,1763322716
1763322716987585890,19,[  0   0   0  42 184 135  19   0],7,258,944.780029296875,420,0,Fuel/Ambient,987060098,1763322716
1763322717194269202,19,[  0   0   0  42 184 135  19   0],7,258,944.780029296875,420,0,Fuel/Ambient,193827218,1763322717
1763322717392383199,19,[  0   0   0  42 184 136  19   0],7,258,944.7999877929688,420,0,Fuel/Ambient,391503711,1763322717
1763322717589825708,19,[  0   0   0  42 184 136  19   0],7,258,944.7999877929688,420,0,Fuel/Ambient,588252299,1763322717
1763322717788845753,19,[  0   0   0  42 184 137  19   0],7,258,944.8200073242188,420,0,Fuel/Ambient,788251961,1763322717
1763322717995057994,19,[  0   0   0  42 184 138  19   0],7,258,944.8400268554688,420,0,Fuel/Ambient,994454634,1763322717
1763322718192818782,19,[  0   0   0  42 184 138  19   0],7,258,944.8400268554688,420,0,Fuel/Ambient,191283453,1763322718
1763322718391815475,19,[  0   0   0  42 184 139  19   0],7,258,944.8599853515625,420,0,Fuel/Ambient,391366738,1763322718
1763322718597109674,19,[  0   0   0  42 184 139  19   0],7,258,944.8599853515625,420,0,Fuel/Ambient,596755818,1763322718
1763322718792927294,19,[  0   0   0  42 184 140  19   0],7,258,944.8800048828125,420,0,Fuel/Ambient,792290685,1763322718
1763322718998584757,19,[  0   0   0  42 184 140  19   0],7,258,944.8800048828125,420,0,Fuel/Ambient,998117173,1763322718
1763322719198934610,20,[  0   0   0  42 184 141  20   0],7,258,944.9000244140625,420,0,Fuel/Ambient,196483185,1763322719
1763322719393883500,20,[  0   0   0  42 184 141  20   0],7,258,944.9000244140625,420,0,Fuel/Ambient,393428172,1763322719
1763322719600431756,20,[  0   0   0  42 184 141  20   0],7,258,944.9000244140625,420,0,Fuel/Ambient,599816491,1763322719
1763322719804839850,20,[  0   0   0  42 184 141  20   0],7,258,944.9000244140625,420,0,Fuel/Ambient,804261930,1763322719
1763322719999884261,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,999364196,1763322719
1763322720198082951,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,197351239,1763322720
1763322720403640302,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,402855086,1763322720
1763322720600152368,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,598546511,1763322720
1763322720809467449,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,808677816,1763322720
1763322721005690075,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,5179610,1763322721
1763322721203437445,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,202949828,1763322721
1763322721408102290,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,407598482,1763322721
1763322721604511867,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,603520123,1763322721
1763322721809234153,20,[  0   0   0  42 184 142  20   0],7,258,944.9199829101562,420,0,Fuel/Ambient,808793353,1763322721
1763322722005681298,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,4538866,1763322722
1763322722212621225,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,212115080,1763322722
1763322722408795705,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,408413049,1763322722
1763322722613310990,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,613117742,1763322722
1763322722811127359,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,810831391,1763322722
1763322723006686223,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,5799694,1763322723
1763322723212489100,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,212166124,1763322723
1763322723412005477,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,411598117,1763322723
1763322723610613502,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,609860670,1763322723
1763322723818173852,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,817618716,1763322723
1763322724017826134,20,[  0   0   0  42 184 143  20   0],7,258,944.9400024414062,420,0,Fuel/Ambient,16618069,1763322724
1763322724215618134,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,215134837,1763322724
1763322724411950004,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,411601044,1763322724
1763322724618993017,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,618157625,1763322724
1763322724813774615,21,[  0   0   0  42 184 142  21   0],7,258,944.9199829101562,420,0,Fuel/Ambient,813490359,1763322724
1763322725012416215,21,[  0   0   0  42 184 142  21   0],7,258,944.9199829101562,420,0,Fuel/Ambient,11489175,1763322725
1763322725214373537,21,[  0   0   0  42 184 142  21   0],7,258,944.9199829101562,420,0,Fuel/Ambient,212566079,1763322725
1763322725421987150,21,[  0   0   0  42 184 142  21   0],7,258,944.9199829101562,420,0,Fuel/Ambient,421428237,1763322725
1763322725619901141,21,[  0   0   0  42 184 142  21   0],7,258,944.9199829101562,420,0,Fuel/Ambient,616630194,1763322725
1763322725822763967,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,822332318,1763322725
1763322726019646245,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,19237381,1763322726
1763322726216962930,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,216294386,1763322726
1763322726424750887,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,424531879,1763322726
1763322726621460756,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,621185236,1763322726
1763322726826894407,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,826298759,1763322726
1763322727026138039,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,25011030,1763322727
1763322727223312651,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,222801867,1763322727
1763322727422414817,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,421764256,1763322727
1763322727627472955,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,627024763,1763322727
1763322727823749295,21,[  0   0   0  42 184 143  21   0],7,258,944.9400024414062,420,0,Fuel/Ambient,822756782,1763322727
1763322728030242155,22,[  0   0   0  42 184 143  22   0],7,258,944.9400024414062,420,0,Fuel/Ambient,29156362,1763322728
1763322728227185926,22,[  0   0   0  42 184 143  22   0],7,258,944.9400024414062,420,0,Fuel/Ambient,226191973,1763322728
1763322728424307970,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,424113377,1763322728
1763322728631556965,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,631017316,1763322728
1763322728827687391,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,827050879,1763322728
1763322729032185986,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,31615681,1763322729
1763322729228349155,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,227887267,1763322729
1763322729426770663,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,425870182,1763322729
1763322729633721777,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,632616016,1763322729
1763322729830056595,22,[  0   0   0  42 184 144  22   0],7,258,944.9600219726562,420,0,Fuel/Ambient,829387922,1763322729
1763322730036961791,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,36141118,1763322730
1763322730233030375,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,232348391,1763322730
1763322730438853464,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,438003831,1763322730
1763322730634534560,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,633576127,1763322730
1763322730838691216,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,838294863,1763322730
1763322731036447419,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,34251321,1763322731
1763322731232528842,22,[  0   0   0  42 184 145  22   0],7,258,944.97998046875,420,0,Fuel/Ambient,232192618,1763322731
1763322731440506949,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,438889059,1763322731
1763322731633969266,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,633494097,1763322731
1763322731840896843,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,840232810,1763322731
1763322732035689499,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,35140410,1763322732
1763322732242660635,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,242401883,1763322732
1763322732439571122,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,438676114,1763322732
1763322732645084818,22,[  0   0   0  42 184 146  22   0],7,258,945.0,420,0,Fuel/Ambient,644097841,1763322732
1763322732841636809,22,[  0   0   0  42 184 147  22   0],7,258,945.02001953125,420,0,Fuel/Ambient,840908104,1763322732
1763322733039154850,22,[  0   0   0  42 184 147  22   0],7,258,945.02001953125,420,0,Fuel/Ambient,38543713,1763322733
1763322733241839238,22,[  0   0   0  42 184 147  22   0],7,258,945.02001953125,420,0,Fuel/Ambient,240484036,1763322733
1763322733441535239,22,[  0   0   0  42 184 147  22   0],7,258,945.02001953125,420,0,Fuel/Ambient,439441317,1763322733
