timestamp,can_msg.data,can_msg.dlc,can_msg.id,egt,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_power,real_rpm,set_rpm,state,state_name
1763325256256095003,[ 14 116   1 244   3 148   7   0],8,256,91.5999984741211,Engine Data,255744119,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256381257111,[ 14 116   1 244   3 147   7   0],8,256,91.5,Engine Data,380152043,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256463295856,[ 14 116   1 244   3 147   7   0],8,256,91.5,Engine Data,462941836,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256556080321,[ 14 116   1 244   3 147   7   0],8,256,91.5,Engine Data,555677212,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256658512958,[ 14 116   1 243   3 140   7   0],8,256,90.80000305175781,Engine Data,657937463,1763325256,0.0,4990,37000,7,OFF - COOLING
1763325256761191902,[ 14 116   1 244   3 140   7   0],8,256,90.80000305175781,Engine Data,760433877,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256863620859,[ 14 116   1 244   3 139   7   0],8,256,90.69999694824219,Engine Data,863176726,1763325256,0.0,5000,37000,7,OFF - COOLING
1763325256956282538,[ 14 116   1 243   3 139   7   0],8,256,90.69999694824219,Engine Data,955732900,1763325256,0.0,4990,37000,7,OFF - COOLING
1763325257058248642,[ 14 116   1 244   3 139   7   0],8,256,90.69999694824219,Engine Data,57947647,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257160609183,[ 14 116   1 244   3 133   7   0],8,256,90.0999984741211,Engine Data,160399420,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257264020967,[ 14 116   1 243   3 133   7   0],8,256,90.0999984741211,Engine Data,263260287,1763325257,0.0,4990,37000,7,OFF - COOLING
1763325257389969901,[ 14 116   1 244   3 133   7   0],8,256,90.0999984741211,Engine Data,388741919,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257462566971,[ 14 116   1 244   3 132   7   0],8,256,90.0,Engine Data,461669201,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257568256189,[ 14 116   1 243   3 132   7   0],8,256,90.0,Engine Data,567730840,1763325257,0.0,4990,37000,7,OFF - COOLING
1763325257660993838,[ 14 116   1 243   3 128   7   0],8,256,89.5999984741211,Engine Data,660125924,1763325257,0.0,4990,37000,7,OFF - COOLING
1763325257763582413,[ 14 116   1 244   3 128   7   0],8,256,89.5999984741211,Engine Data,763156905,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257866706995,[ 14 116   1 244   3 128   7   0],8,256,89.5999984741211,Engine Data,865673863,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325257969029519,[ 14 116   1 244   3 123   7   0],8,256,89.0999984741211,Engine Data,968146053,1763325257,0.0,5000,37000,7,OFF - COOLING
1763325258062143492,[ 14 116   1 243   3 123   7   0],8,256,89.0999984741211,Engine Data,60739668,1763325258,0.0,4990,37000,7,OFF - COOLING
1763325258164607010,[ 14 116   1 243   3 118   7   0],8,256,88.5999984741211,Engine Data,163592055,1763325258,0.0,4990,37000,7,OFF - COOLING
1763325258266656764,[ 14 116   1 243   3 118   7   0],8,256,88.5999984741211,Engine Data,266345881,1763325258,0.0,4990,37000,7,OFF - COOLING
1763325258392133149,[ 14 116   1 243   3 118   7   0],8,256,88.5999984741211,Engine Data,391591543,1763325258,0.0,4990,37000,7,OFF - COOLING
1763325258464127077,[ 14 116   1 244   3 117   7   0],8,256,88.5,Engine Data,463506334,1763325258,0.0,5000,37000,7,OFF - COOLING
1763325258567356588,[ 14 116   1 244   3 117   7   0],8,256,88.5,Engine Data,566823750,1763325258,0.0,5000,37000,7,OFF - COOLING
1763325258661341003,[ 14 116   1 244   3 117   7   0],8,256,88.5,Engine Data,660881702,1763325258,0.0,5000,37000,7,OFF - COOLING
1763325258764089676,[ 14 116   1 243   3 117   7   0],8,256,88.5,Engine Data,763556358,1763325258,0.0,4990,37000,7,OFF - COOLING
1763325258866813997,[ 14 116   1 244   3 117   7   0],8,256,88.5,Engine Data,866315208,1763325258,0.0,5000,37000,7,OFF - COOLING
1763325258969138890,[ 14 116   1 244   3 109   7   0],8,256,87.69999694824219,Engine Data,968892071,1763325258,0.0,5000,37000,7,OFF - COOLING
1763325259072671157,[ 14 116   1 244   3 109   7   0],8,256,87.69999694824219,Engine Data,72415570,1763325259,0.0,5000,37000,7,OFF - COOLING
1763325259165780778,[ 14 116   1 243   3 109   7   0],8,256,87.69999694824219,Engine Data,165439687,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259268640110,[ 14 116   1 244   3 109   7   0],8,256,87.69999694824219,Engine Data,267587778,1763325259,0.0,5000,37000,7,OFF - COOLING
1763325259393362470,[ 14 116   1 243   3 109   7   0],8,256,87.69999694824219,Engine Data,391785012,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259464746280,[ 14 116   1 243   3 103   7   0],8,256,87.0999984741211,Engine Data,464231842,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259568192946,[ 14 116   1 243   3 103   7   0],8,256,87.0999984741211,Engine Data,566823458,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259673263950,[ 14 116   1 243   3 103   7   0],8,256,87.0999984741211,Engine Data,670208811,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259772527336,[ 14 116   1 243   3 101   7   0],8,256,86.9000015258789,Engine Data,771363323,1763325259,0.0,4990,37000,7,OFF - COOLING
1763325259871979237,[ 14 116   1 244   3 101   7   0],8,256,86.9000015258789,Engine Data,871468095,1763325259,0.0,5000,37000,7,OFF - COOLING
1763325259965510464,[ 14 116   1 244   3  98   7   0],8,256,86.5999984741211,Engine Data,964949625,1763325259,0.0,5000,37000,7,OFF - COOLING
1763325260068653382,[ 14 116   1 244   3  98   7   0],8,256,86.5999984741211,Engine Data,67843709,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325260171459081,[ 14 116   1 244   3  98   7   0],8,256,86.5999984741211,Engine Data,170846082,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325260274334253,[ 14 116   1 244   3  93   7   0],8,256,86.0999984741211,Engine Data,273677253,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325260399176903,[ 14 116   1 244   3  93   7   0],8,256,86.0999984741211,Engine Data,398670818,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325260471784791,[ 14 116   1 244   3  93   7   0],8,256,86.0999984741211,Engine Data,471328114,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325260574812476,[ 14 116   1 243   3  93   7   0],8,256,86.0999984741211,Engine Data,574339863,1763325260,0.0,4990,37000,7,OFF - COOLING
1763325260677630304,[ 14 116   1 243   3  93   7   0],8,256,86.0999984741211,Engine Data,676480915,1763325260,0.0,4990,37000,7,OFF - COOLING
1763325260773344499,[ 14 116   1 243   3  87   7   0],8,256,85.5,Engine Data,772311687,1763325260,0.0,4990,37000,7,OFF - COOLING
1763325260873630041,[ 14 116   1 243   3  87   7   0],8,256,85.5,Engine Data,873281142,1763325260,0.0,4990,37000,7,OFF - COOLING
1763325260977241861,[ 14 116   1 244   3  87   7   0],8,256,85.5,Engine Data,975738357,1763325260,0.0,5000,37000,7,OFF - COOLING
1763325261078868987,[ 14 116   1 244   3  87   7   0],8,256,85.5,Engine Data,78410998,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261171050183,[ 14 116   1 244   3  87   7   0],8,256,85.5,Engine Data,170842629,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261275078489,[ 14 116   1 244   3  86   7   0],8,256,85.4000015258789,Engine Data,274870742,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261399866899,[ 14 116   1 243   3  86   7   0],8,256,85.4000015258789,Engine Data,399639184,1763325261,0.0,4990,37000,7,OFF - COOLING
1763325261473122474,[ 14 116   1 243   3  86   7   0],8,256,85.4000015258789,Engine Data,472508451,1763325261,0.0,4990,37000,7,OFF - COOLING
1763325261576440531,[ 14 116   1 243   3  86   7   0],8,256,85.4000015258789,Engine Data,575576746,1763325261,0.0,4990,37000,7,OFF - COOLING
1763325261680360995,[ 14 116   1 244   3  86   7   0],8,256,85.4000015258789,Engine Data,679692828,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261774443109,[ 14 116   1 244   3  78   7   0],8,256,84.5999984741211,Engine Data,773880734,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261878207731,[ 14 116   1 244   3  78   7   0],8,256,84.5999984741211,Engine Data,877225256,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325261981887392,[ 14 116   1 244   3  78   7   0],8,256,84.5999984741211,Engine Data,981213112,1763325261,0.0,5000,37000,7,OFF - COOLING
1763325262074000843,[ 14 116   1 243   3  78   7   0],8,256,84.5999984741211,Engine Data,73637255,1763325262,0.0,4990,37000,7,OFF - COOLING
1763325262176820623,[ 14 116   1 244   3  78   7   0],8,256,84.5999984741211,Engine Data,176289673,1763325262,0.0,5000,37000,7,OFF - COOLING
1763325262280195578,[ 14 116   1 244   3  73   7   0],8,256,84.0999984741211,Engine Data,279329520,1763325262,0.0,5000,37000,7,OFF - COOLING
1763325262405308184,[ 14 116   1 244   3  73   7   0],8,256,84.0999984741211,Engine Data,404176075,1763325262,0.0,5000,37000,7,OFF - COOLING
1763325262477000510,[ 14 116   1 244   3  73   7   0],8,256,84.0999984741211,Engine Data,476076916,1763325262,0.0,5000,37000,7,OFF - COOLING
1763325262579903235,[ 14 116   1 243   3  71   7   0],8,256,83.9000015258789,Engine Data,578900952,1763325262,0.0,4990,37000,7,OFF - COOLING
1763325262682767591,[ 14 116   1 243   3  71   7   0],8,256,83.9000015258789,Engine Data,682480036,1763325262,0.0,4990,37000,7,OFF - COOLING
1763325262775106197,[ 14 116   1 244   3  71   7   0],8,256,83.9000015258789,Engine Data,774721137,1763325262,0.0,5000,37000,7,OFF - COOLING
1763325262879141255,[ 14 116   1 243   3  71   7   0],8,256,83.9000015258789,Engine Data,878135932,1763325262,0.0,4990,37000,7,OFF - COOLING
1763325262981751817,[ 14 116   1 243   3  71   7   0],8,256,83.9000015258789,Engine Data,981196130,1763325262,0.0,4990,37000,7,OFF - COOLING
1763325263084836848,[ 14 116   1 244   3  67   7   0],8,256,83.5,Engine Data,84133544,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263178270635,[ 14 116   1 244   3  67   7   0],8,256,83.5,Engine Data,177278752,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263280351303,[ 14 116   1 244   3  63   7   0],8,256,83.0999984741211,Engine Data,280083332,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263405040449,[ 14 116   1 244   3  63   7   0],8,256,83.0999984741211,Engine Data,404593052,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263477392879,[ 14 116   1 243   3  63   7   0],8,256,83.0999984741211,Engine Data,476572102,1763325263,0.0,4990,37000,7,OFF - COOLING
1763325263579987185,[ 14 116   1 244   3  63   7   0],8,256,83.0999984741211,Engine Data,579518795,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263683698783,[ 14 116   1 243   3  63   7   0],8,256,83.0999984741211,Engine Data,682935190,1763325263,0.0,4990,37000,7,OFF - COOLING
1763325263787900883,[ 14 116   1 244   3  55   7   0],8,256,82.30000305175781,Engine Data,787393293,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263884135885,[ 14 116   1 244   3  55   7   0],8,256,82.30000305175781,Engine Data,882273496,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325263987033074,[ 14 116   1 244   3  55   7   0],8,256,82.30000305175781,Engine Data,984651384,1763325263,0.0,5000,37000,7,OFF - COOLING
1763325264089379634,[ 14 116   1 243   3  55   7   0],8,256,82.30000305175781,Engine Data,88672618,1763325264,0.0,4990,37000,7,OFF - COOLING
1763325264181285756,[ 14 116   1 244   3  55   7   0],8,256,82.30000305175781,Engine Data,180721237,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325264283470905,[ 14 116   1 244   3  48   7   0],8,256,81.5999984741211,Engine Data,282628528,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325264409314113,[ 14 116   1 243   3  48   7   0],8,256,81.5999984741211,Engine Data,408583545,1763325264,0.0,4990,37000,7,OFF - COOLING
1763325264483650598,[ 14 116   1 243   3  48   7   0],8,256,81.5999984741211,Engine Data,482682203,1763325264,0.0,4990,37000,7,OFF - COOLING
1763325264587066033,[ 14 116   1 244   3  47   7   0],8,256,81.5,Engine Data,585660321,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325264691039139,[ 14 116   1 244   3  47   7   0],8,256,81.5,Engine Data,690300122,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325264784200219,[ 14 116   1 244   3  47   7   0],8,256,81.5,Engine Data,783157935,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325264886262839,[ 14 116   1 243   3  47   7   0],8,256,81.5,Engine Data,886015284,1763325264,0.0,4990,37000,7,OFF - COOLING
1763325264991337781,[ 14 116   1 244   3  47   7   0],8,256,81.5,Engine Data,990509900,1763325264,0.0,5000,37000,7,OFF - COOLING
1763325265084862642,[ 14 116   1 244   3  40   7   0],8,256,80.80000305175781,Engine Data,83356289,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325265187869785,[ 14 116   1 243   3  40   7   0],8,256,80.80000305175781,Engine Data,186657323,1763325265,0.0,4990,37000,7,OFF - COOLING
1763325265291654313,[ 14 116   1 244   3  40   7   0],8,256,80.80000305175781,Engine Data,290470428,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325265416112418,[ 14 116   1 243   3  40   7   0],8,256,80.80000305175781,Engine Data,415018997,1763325265,0.0,4990,37000,7,OFF - COOLING
1763325265488338895,[ 14 116   1 243   3  40   7   0],8,256,80.80000305175781,Engine Data,487889066,1763325265,0.0,4990,37000,7,OFF - COOLING
1763325265592027710,[ 14 116   1 243   3  35   7   0],8,256,80.30000305175781,Engine Data,591541720,1763325265,0.0,4990,37000,7,OFF - COOLING
1763325265686319011,[ 14 116   1 244   3  35   7   0],8,256,80.30000305175781,Engine Data,685800029,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325265789013671,[ 14 116   1 244   3  35   7   0],8,256,80.30000305175781,Engine Data,788656067,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325265893017177,[ 14 116   1 244   3  32   7   0],8,256,80.0,Engine Data,891469672,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325265985097509,[ 14 116   1 244   3  32   7   0],8,256,80.0,Engine Data,984765986,1763325265,0.0,5000,37000,7,OFF - COOLING
1763325266088280783,[ 14 116   1 243   3  32   7   0],8,256,80.0,Engine Data,88026188,1763325266,0.0,4990,37000,7,OFF - COOLING
1763325266193427215,[ 14 116   1 244   3  32   7   0],8,256,80.0,Engine Data,193096395,1763325266,0.0,5000,37000,7,OFF - COOLING
1763325266297680133,[ 14 116   1 244   3  32   7   0],8,256,80.0,Engine Data,295726703,1763325266,0.0,5000,37000,7,OFF - COOLING
1763325266422879334,[ 14 116   1 243   3  25   0   0],8,256,79.30000305175781,Engine Data,421894139,1763325266,0.0,4990,37000,0,ENGINE OFF
1763325266493226110,[ 14 116   1 234   3  25   0   0],8,256,79.30000305175781,Engine Data,493009180,1763325266,0.0,4900,37000,0,ENGINE OFF
1763325266597321522,[ 14 116   1 222   3  24   0   0],8,256,79.19999694824219,Engine Data,596509737,1763325266,0.0,4780,37000,0,ENGINE OFF
1763325266691014801,[ 14 116   1 211   3  24   0   0],8,256,79.19999694824219,Engine Data,690143591,1763325266,0.0,4670,37000,0,ENGINE OFF
1763325266793605396,[ 14 116   1 201   3  24   0   0],8,256,79.19999694824219,Engine Data,792895436,1763325266,0.0,4570,37000,0,ENGINE OFF
1763325266898244302,[ 14 116   1 191   3  24   0   0],8,256,79.19999694824219,Engine Data,897346180,1763325266,0.0,4470,37000,0,ENGINE OFF
1763325266990293082,[ 14 116   1 181   3  24   0   0],8,256,79.19999694824219,Engine Data,990008631,1763325266,0.0,4370,37000,0,ENGINE OFF
1763325267093420004,[ 14 116   1 173   3  17   0   0],8,256,78.5,Engine Data,93202209,1763325267,0.0,4290,37000,0,ENGINE OFF
1763325267195880742,[ 14 116   1 164   3  17   0   0],8,256,78.5,Engine Data,195631651,1763325267,0.0,4200,37000,0,ENGINE OFF
1763325267300827524,[ 14 116   1 156   3  17   0   0],8,256,78.5,Engine Data,298931278,1763325267,0.0,4120,37000,0,ENGINE OFF
1763325267423766828,[ 14 116   1 148   3  16   0   0],8,256,78.4000015258789,Engine Data,423062980,1763325267,0.0,4040,37000,0,ENGINE OFF
1763325267496653793,[ 14 116   1 140   3  16   0   0],8,256,78.4000015258789,Engine Data,496366750,1763325267,0.0,3960,37000,0,ENGINE OFF
1763325267600667989,[ 14 116   1 133   3  16   0   0],8,256,78.4000015258789,Engine Data,600259216,1763325267,0.0,3890,37000,0,ENGINE OFF
1763325267693933423,[ 14 116   1 125   3  16   0   0],8,256,78.4000015258789,Engine Data,693411113,1763325267,0.0,3810,37000,0,ENGINE OFF
1763325267797605471,[ 14 116   1 119   3  16   0   0],8,256,78.4000015258789,Engine Data,797115929,1763325267,0.0,3750,37000,0,ENGINE OFF
1763325267903038018,[ 14 116   1 112   3  16   0   0],8,256,78.4000015258789,Engine Data,900158754,1763325267,0.0,3680,37000,0,ENGINE OFF
1763325267993770080,[ 14 116   1 105   3  16   0   0],8,256,78.4000015258789,Engine Data,992836597,1763325267,0.0,3610,37000,0,ENGINE OFF
1763325268096403588,[ 14 116   1  99   3  16   0   0],8,256,78.4000015258789,Engine Data,95827134,1763325268,0.0,3550,37000,0,ENGINE OFF
1763325268199910994,[ 14 116   1  93   3  16   0   0],8,256,78.4000015258789,Engine Data,199426605,1763325268,0.0,3490,37000,0,ENGINE OFF
1763325268301571884,[ 14 116   1  86   3  16   0   0],8,256,78.4000015258789,Engine Data,301317737,1763325268,0.0,3420,37000,0,ENGINE OFF
1763325268427409461,[ 14 116   1  80   3  16   0   0],8,256,78.4000015258789,Engine Data,426927120,1763325268,0.0,3360,37000,0,ENGINE OFF
1763325268503581296,[ 14 116   1  75   3  16   0   0],8,256,78.4000015258789,Engine Data,502818343,1763325268,0.0,3310,37000,0,ENGINE OFF
1763325268601196443,[ 14 116   1  68   3  16   0   0],8,256,78.4000015258789,Engine Data,596481190,1763325268,0.0,3240,37000,0,ENGINE OFF
1763325268701810985,[ 14 116   1  63   3  16   0   0],8,256,78.4000015258789,Engine Data,699760530,1763325268,0.0,3190,37000,0,ENGINE OFF
1763325268802462071,[ 14 116   1  58   3  16   0   0],8,256,78.4000015258789,Engine Data,801742255,1763325268,0.0,3140,37000,0,ENGINE OFF
1763325268908085021,[ 14 116   1  53   3  16   0   0],8,256,78.4000015258789,Engine Data,904661078,1763325268,0.0,3090,37000,0,ENGINE OFF
1763325268997298922,[ 14 116   1  48   3  16   0   0],8,256,78.4000015258789,Engine Data,996844165,1763325268,0.0,3040,37000,0,ENGINE OFF
1763325269100488629,[ 14 116   1  42   3  16   0   0],8,256,78.4000015258789,Engine Data,99436169,1763325269,0.0,2980,37000,0,ENGINE OFF
1763325269203282524,[ 14 116   1  38   3  15   0   0],8,256,78.30000305175781,Engine Data,202807094,1763325269,0.0,2940,37000,0,ENGINE OFF
1763325269297595459,[ 14 116   1  33   3  15   0   0],8,256,78.30000305175781,Engine Data,297110813,1763325269,0.0,2890,37000,0,ENGINE OFF
1763325269424490745,[ 14 116   1  29   3  20   0   0],8,256,78.80000305175781,Engine Data,423835761,1763325269,0.0,2850,37000,0,ENGINE OFF
1763325269506039152,[ 14 116   1  24   3  20   0   0],8,256,78.80000305175781,Engine Data,505630827,1763325269,0.0,2800,37000,0,ENGINE OFF
1763325269600092852,[ 14 116   1  20   3  20   0   0],8,256,78.80000305175781,Engine Data,598999656,1763325269,0.0,2760,37000,0,ENGINE OFF
1763325269703405216,[ 14 116   1  16   3  21   0   0],8,256,78.9000015258789,Engine Data,702652568,1763325269,0.0,2720,37000,0,ENGINE OFF
1763325269800422790,[ 14 116   1  13   3  21   0   0],8,256,78.9000015258789,Engine Data,799906176,1763325269,0.0,2690,37000,0,ENGINE OFF
1763325269904397562,[ 14 116   1   8   3  21   0   0],8,256,78.9000015258789,Engine Data,903811155,1763325269,0.0,2640,37000,0,ENGINE OFF
1763325270006262838,[ 14 116   1   4   3  21   0   0],8,256,78.9000015258789,Engine Data,5813105,1763325270,0.0,2600,37000,0,ENGINE OFF
1763325270101750954,[ 14 116   1   0   3  21   0   0],8,256,78.9000015258789,Engine Data,100376443,1763325270,0.0,2560,37000,0,ENGINE OFF
1763325270203498405,[ 14 116   0 252   3  21   0   0],8,256,78.9000015258789,Engine Data,203208098,1763325270,0.0,2520,37000,0,ENGINE OFF
1763325270306405198,[ 14 116   0 248   3  21   0   0],8,256,78.9000015258789,Engine Data,305942280,1763325270,0.0,2480,37000,0,ENGINE OFF
1763325270431291182,[ 14 116   0 245   3  21   0   0],8,256,78.9000015258789,Engine Data,430684999,1763325270,0.0,2450,37000,0,ENGINE OFF
1763325270503776799,[ 14 116   0 241   3  21   0   0],8,256,78.9000015258789,Engine Data,503115831,1763325270,0.0,2410,37000,0,ENGINE OFF
1763325270606579494,[ 14 116   0 238   3  21   0   0],8,256,78.9000015258789,Engine Data,606264322,1763325270,0.0,2380,37000,0,ENGINE OFF
1763325270709130186,[ 14 116   0 234   3  21   0   0],8,256,78.9000015258789,Engine Data,708716005,1763325270,0.0,2340,37000,0,ENGINE OFF
1763325270801992705,[ 14 116   0 230   3  21   0   0],8,256,78.9000015258789,Engine Data,801319033,1763325270,0.0,2300,37000,0,ENGINE OFF
1763325270904911017,[ 14 116   0 227   3  21   0   0],8,256,78.9000015258789,Engine Data,903867102,1763325270,0.0,2270,37000,0,ENGINE OFF
1763325271007183403,[ 14 116   0 224   3  28   0   0],8,256,79.5999984741211,Engine Data,6349313,1763325271,0.0,2240,37000,0,ENGINE OFF
1763325271109057895,[ 14 116   0 221   3  28   0   0],8,256,79.5999984741211,Engine Data,108607554,1763325271,0.0,2210,37000,0,ENGINE OFF
1763325271202593574,[ 14 116   0 217   3  28   0   0],8,256,79.5999984741211,Engine Data,202296291,1763325271,0.0,2170,37000,0,ENGINE OFF
1763325271306247351,[ 14 116   0 215   3  28   0   0],8,256,79.5999984741211,Engine Data,305842227,1763325271,0.0,2150,37000,0,ENGINE OFF
1763325271430950390,[ 14 116   0 211   3  28   0   0],8,256,79.5999984741211,Engine Data,429946827,1763325271,0.0,2110,37000,0,ENGINE OFF
1763325271513110549,[ 14 116   0 207   3  28   0   0],8,256,79.5999984741211,Engine Data,512238347,1763325271,0.0,2070,37000,0,ENGINE OFF
1763325271605060738,[ 14 116   0 204   3  28   0   0],8,256,79.5999984741211,Engine Data,604842975,1763325271,0.0,2040,37000,0,ENGINE OFF
1763325271707661543,[ 14 116   0 201   3  28   0   0],8,256,79.5999984741211,Engine Data,707187457,1763325271,0.0,2010,37000,0,ENGINE OFF
1763325271810803794,[ 14 116   0 199   3  28   0   0],8,256,79.5999984741211,Engine Data,810235404,1763325271,0.0,1990,37000,0,ENGINE OFF
1763325271914599109,[ 14 116   0 196   3  28   0   0],8,256,79.5999984741211,Engine Data,914137152,1763325271,0.0,1960,37000,0,ENGINE OFF
1763325272007417788,[ 14 116   0 194   3  35   0   0],8,256,80.30000305175781,Engine Data,6894966,1763325272,0.0,1940,37000,0,ENGINE OFF
1763325272110808298,[ 14 116   0 190   3  35   0   0],8,256,80.30000305175781,Engine Data,110475270,1763325272,0.0,1900,37000,0,ENGINE OFF
1763325272215365094,[ 14 116   0 188   3  35   0   0],8,256,80.30000305175781,Engine Data,214695326,1763325272,0.0,1880,37000,0,ENGINE OFF
1763325272307547478,[ 14 116   0 185   3  35   0   0],8,256,80.30000305175781,Engine Data,307067440,1763325272,0.0,1850,37000,0,ENGINE OFF
1763325272433794246,[ 14 116   0 183   3  35   0   0],8,256,80.30000305175781,Engine Data,432529752,1763325272,0.0,1830,37000,0,ENGINE OFF
1763325272515301886,[ 14 116   0 180   3  35   0   0],8,256,80.30000305175781,Engine Data,514824632,1763325272,0.0,1800,37000,0,ENGINE OFF
1763325272608187574,[ 14 116   0 178   3  35   0   0],8,256,80.30000305175781,Engine Data,607601423,1763325272,0.0,1780,37000,0,ENGINE OFF
1763325272710866780,[ 14 116   0 175   3  35   0   0],8,256,80.30000305175781,Engine Data,709706607,1763325272,0.0,1750,37000,0,ENGINE OFF
1763325272812892091,[ 14 116   0 173   3  35   0   0],8,256,80.30000305175781,Engine Data,812583448,1763325272,0.0,1730,37000,0,ENGINE OFF
1763325272917852956,[ 14 116   0 171   3  35   0   0],8,256,80.30000305175781,Engine Data,917472535,1763325272,0.0,1710,37000,0,ENGINE OFF
1763325273009281987,[ 14 116   0 169   3  43   0   0],8,256,81.0999984741211,Engine Data,8721565,1763325273,0.0,1690,37000,0,ENGINE OFF
1763325273118500180,[ 14 116   0 166   3  43   0   0],8,256,81.0999984741211,Engine Data,113904032,1763325273,0.0,1660,37000,0,ENGINE OFF
1763325273218270362,[ 14 116   0 164   3  43   0   0],8,256,81.0999984741211,Engine Data,217436720,1763325273,0.0,1640,37000,0,ENGINE OFF
1763325273314585529,[ 14 116   0 162   3  43   0   0],8,256,81.0999984741211,Engine Data,313743631,1763325273,0.0,1620,37000,0,ENGINE OFF
1763325273436969534,[ 14 116   0 160   3  43   0   0],8,256,81.0999984741211,Engine Data,436097940,1763325273,0.0,1600,37000,0,ENGINE OFF
1763325273518813146,[ 14 116   0 157   3  43   0   0],8,256,81.0999984741211,Engine Data,518416181,1763325273,0.0,1570,37000,0,ENGINE OFF
1763325273612073942,[ 14 116   0 155   3  43   0   0],8,256,81.0999984741211,Engine Data,610889929,1763325273,0.0,1550,37000,0,ENGINE OFF
1763325273713474543,[ 14 116   0 153   3  43   0   0],8,256,81.0999984741211,Engine Data,713272141,1763325273,0.0,1530,37000,0,ENGINE OFF
1763325273817325187,[ 14 116   0 150   3  50   0   0],8,256,81.80000305175781,Engine Data,816152182,1763325273,0.0,1500,37000,0,ENGINE OFF
1763325273919602021,[ 14 116   0 146   3  50   0   0],8,256,81.80000305175781,Engine Data,918994910,1763325273,0.0,1460,37000,0,ENGINE OFF
1763325274013599562,[ 14 116   0 146   3  51   0   0],8,256,81.9000015258789,Engine Data,13174693,1763325274,0.0,1460,37000,0,ENGINE OFF
1763325274115404328,[ 14 116   0 142   3  51   0   0],8,256,81.9000015258789,Engine Data,115174213,1763325274,0.0,1420,37000,0,ENGINE OFF
1763325274220497706,[ 14 116   0 142   3  51   0   0],8,256,81.9000015258789,Engine Data,219014553,1763325274,0.0,1420,37000,0,ENGINE OFF
1763325274314637393,[ 14 116   0 139   3  56   0   0],8,256,82.4000015258789,Engine Data,313363651,1763325274,0.0,1390,37000,0,ENGINE OFF
1763325274439268560,[ 14 116   0 139   3  56   0   0],8,256,82.4000015258789,Engine Data,438494663,1763325274,0.0,1390,37000,0,ENGINE OFF
1763325274523820971,[ 14 116   0 139   3  58   0   0],8,256,82.5999984741211,Engine Data,521399343,1763325274,0.0,1390,37000,0,ENGINE OFF
1763325274614673869,[ 14 116   0 133   3  58   0   0],8,256,82.5999984741211,Engine Data,614446922,1763325274,0.0,1330,37000,0,ENGINE OFF
1763325274719051399,[ 14 116   0 130   3  58   0   0],8,256,82.5999984741211,Engine Data,717007248,1763325274,0.0,1300,37000,0,ENGINE OFF
1763325274821204424,[ 14 116   0 130   3  58   0   0],8,256,82.5999984741211,Engine Data,820388415,1763325274,0.0,1300,37000,0,ENGINE OFF
1763325274924991548,[ 14 116   0 127   3  58   0   0],8,256,82.5999984741211,Engine Data,923404042,1763325274,0.0,1270,37000,0,ENGINE OFF
