timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763325167585895879,17,[  0 162   1   8 184 149  17   0],7,258,945.0599975585938,2640,162,Fuel/Ambient,585138975,1763325167
1763325167792712677,17,[  0 165   1   8 184 149  17   0],7,258,945.0599975585938,2640,165,Fuel/Ambient,791897500,1763325167
1763325167987865285,17,[  0 165   1   8 184 149  17   0],7,258,945.0599975585938,2640,165,Fuel/Ambient,987260094,1763325167
1763325168184564310,17,[  0 166   1   8 184 149  17   0],7,258,945.0599975585938,2640,166,Fuel/Ambient,183989840,1763325168
1763325168393023943,17,[  0 165   1   9 184 149  17   0],7,258,945.0599975585938,2650,165,Fuel/Ambient,392471361,1763325168
1763325168588853391,17,[  0 163   1   9 184 149  17   0],7,258,945.0599975585938,2650,163,Fuel/Ambient,588391594,1763325168
1763325168794058972,17,[  0 161   1   9 184 148  17   0],7,258,945.0399780273438,2650,161,Fuel/Ambient,793676664,1763325168
1763325168992790499,17,[  0 161   1   9 184 148  17   0],7,258,945.0399780273438,2650,161,Fuel/Ambient,992292094,1763325168
1763325169191899632,17,[  0 164   1   9 184 148  17   0],7,258,945.0399780273438,2650,164,Fuel/Ambient,189926426,1763325169
1763325169396030963,17,[  0 164   1   9 184 148  17   0],7,258,945.0399780273438,2650,164,Fuel/Ambient,394303328,1763325169
1763325169590805552,17,[  0 163   1   9 184 147  17   0],7,258,945.02001953125,2650,163,Fuel/Ambient,590401676,1763325169
1763325169795814076,17,[  0 161   1   9 184 147  17   0],7,258,945.02001953125,2650,161,Fuel/Ambient,794743409,1763325169
1763325169989808785,17,[  0 161   1   9 184 147  17   0],7,258,945.02001953125,2650,161,Fuel/Ambient,989200075,1763325169
1763325170200172760,17,[  0 162   1   9 184 147  17   0],7,258,945.02001953125,2650,162,Fuel/Ambient,198308036,1763325170
1763325170393119011,17,[  0 160   1   9 184 146  17   0],7,258,945.0,2650,160,Fuel/Ambient,392635486,1763325170
1763325170599772418,17,[  0 161   1   9 184 145  17   0],7,258,944.97998046875,2650,161,Fuel/Ambient,599357086,1763325170
1763325170796549014,17,[  0 161   1   9 184 145  17   0],7,258,944.97998046875,2650,161,Fuel/Ambient,796146066,1763325170
1763325170995815205,17,[  0 161   1   9 184 145  17   0],7,258,944.97998046875,2650,161,Fuel/Ambient,995488386,1763325170
1763325171197596240,17,[  0 162   1   9 184 145  17   0],7,258,944.97998046875,2650,162,Fuel/Ambient,197193260,1763325171
1763325171397579208,17,[  0 161   1   9 184 145  17   0],7,258,944.97998046875,2650,161,Fuel/Ambient,397087235,1763325171
1763325171597012058,17,[  0 162   1   9 184 145  17   0],7,258,944.97998046875,2650,162,Fuel/Ambient,596444244,1763325171
1763325171803232213,17,[  0 164   1   9 184 145  17   0],7,258,944.97998046875,2650,164,Fuel/Ambient,802940082,1763325171
1763325171999132129,17,[  0 164   1   9 184 146  17   0],7,258,945.0,2650,164,Fuel/Ambient,998658396,1763325171
1763325172205502015,17,[  0 164   1  10 184 146  17   0],7,258,945.0,2660,164,Fuel/Ambient,204586389,1763325172
1763325172408822844,17,[  0 162   1  10 184 146  17   0],7,258,945.0,2660,162,Fuel/Ambient,407116937,1763325172
1763325172604779433,17,[  0 163   1  10 184 146  17   0],7,258,945.0,2660,163,Fuel/Ambient,604154658,1763325172
1763325172800093615,17,[  0 162   1  10 184 146  17   0],7,258,945.0,2660,162,Fuel/Ambient,799779500,1763325172
1763325173009770577,17,[  0 162   1  10 184 146  17   0],7,258,945.0,2660,162,Fuel/Ambient,8950440,1763325173
1763325173205701311,17,[  0 162   1  10 184 146  17   0],7,258,945.0,2660,162,Fuel/Ambient,205365019,1763325173
1763325173410859825,17,[  0 163   1  10 184 147  17   0],7,258,945.02001953125,2660,163,Fuel/Ambient,410170761,1763325173
1763325173605120620,17,[  0 165   1  10 184 147  17   0],7,258,945.02001953125,2660,165,Fuel/Ambient,604748776,1763325173
1763325173809970331,17,[  0 168   1  10 184 147  17   0],7,258,945.02001953125,2660,168,Fuel/Ambient,809744024,1763325173
1763325174007262007,17,[  0 167   1  10 184 148  17   0],7,258,945.0399780273438,2660,167,Fuel/Ambient,6963732,1763325174
1763325174204660310,17,[  0 167   1  10 184 148  17   0],7,258,945.0399780273438,2660,167,Fuel/Ambient,204270610,1763325174
1763325174410962869,17,[  0 167   1  10 184 149  17   0],7,258,945.0599975585938,2660,167,Fuel/Ambient,410298254,1763325174
1763325174608358804,17,[  0 166   1  10 184 149  17   0],7,258,945.0599975585938,2660,166,Fuel/Ambient,607344105,1763325174
1763325174812506396,17,[  0 163   1  10 184 150  17   0],7,258,945.0800170898438,2660,163,Fuel/Ambient,809242008,1763325174
1763325175015702553,17,[  0 166   1  10 184 150  17   0],7,258,945.0800170898438,2660,166,Fuel/Ambient,15287957,1763325175
1763325175214933581,17,[  0 166   1  10 184 150  17   0],7,258,945.0800170898438,2660,166,Fuel/Ambient,213931650,1763325175
1763325175409585422,17,[  0 164   1  10 184 150  17   0],7,258,945.0800170898438,2660,164,Fuel/Ambient,408443778,1763325175
1763325175617944261,17,[  0 162   1  10 184 150  17   0],7,258,945.0800170898438,2660,162,Fuel/Ambient,617589825,1763325175
1763325175813577585,17,[  0 160   1  11 184 150  17   0],7,258,945.0800170898438,2670,160,Fuel/Ambient,813140205,1763325175
1763325176010663278,17,[  0 158   1  11 184 150  17   0],7,258,945.0800170898438,2670,158,Fuel/Ambient,10229641,1763325176
1763325176221131036,17,[  0 158   1  11 184 150  17   0],7,258,945.0800170898438,2670,158,Fuel/Ambient,219547403,1763325176
1763325176417431377,17,[  0 157   1  11 184 150  17   0],7,258,945.0800170898438,2670,157,Fuel/Ambient,416714729,1763325176
1763325176613285952,17,[  0 158   1  11 184 151  17   0],7,258,945.0999755859375,2670,158,Fuel/Ambient,613054110,1763325176
1763325176821035537,17,[  0 162   1  11 184 151  17   0],7,258,945.0999755859375,2670,162,Fuel/Ambient,820792623,1763325176
1763325177019142298,17,[  0 161   1  11 184 151  17   0],7,258,945.0999755859375,2670,161,Fuel/Ambient,18341297,1763325177
1763325177218415472,17,[  0 161   1  11 184 151  17   0],7,258,945.0999755859375,2670,161,Fuel/Ambient,216011189,1763325177
1763325177422520218,17,[  0 159   1  11 184 152  17   0],7,258,945.1199951171875,2670,159,Fuel/Ambient,422247095,1763325177
1763325177620364032,17,[  0 160   1  11 184 152  17   0],7,258,945.1199951171875,2670,160,Fuel/Ambient,619157811,1763325177
1763325177816402579,17,[  0 160   1  11 184 152  17   0],7,258,945.1199951171875,2670,160,Fuel/Ambient,816206993,1763325177
1763325178024754411,17,[  0 160   1  11 184 152  17   0],7,258,945.1199951171875,2670,160,Fuel/Ambient,24296838,1763325178
1763325178220216953,17,[  0 160   1  11 184 152  17   0],7,258,945.1199951171875,2670,160,Fuel/Ambient,219760532,1763325178
1763325178428065133,17,[  0 160   1  11 184 153  17   0],7,258,945.1400146484375,2670,160,Fuel/Ambient,427096450,1763325178
1763325178625702418,17,[  0 160   1  11 184 153  17   0],7,258,945.1400146484375,2670,160,Fuel/Ambient,624615110,1763325178
1763325178820810971,17,[  0 159   1  11 184 153  17   0],7,258,945.1400146484375,2670,159,Fuel/Ambient,819680687,1763325178
1763325179026158932,17,[  0 158   1  11 184 154  17   0],7,258,945.1599731445312,2670,158,Fuel/Ambient,25722927,1763325179
1763325179223793466,17,[  0 157   1  11 184 155  17   0],7,258,945.1799926757812,2670,157,Fuel/Ambient,222532556,1763325179
1763325179428655407,17,[  0 157   1  11 184 155  17   0],7,258,945.1799926757812,2670,157,Fuel/Ambient,427620547,1763325179
1763325179623766649,17,[  0 156   1  12 184 155  17   0],7,258,945.1799926757812,2680,156,Fuel/Ambient,622867919,1763325179
1763325179829390518,17,[  0 157   1  12 184 155  17   0],7,258,945.1799926757812,2680,157,Fuel/Ambient,827870629,1763325179
1763325180026580791,17,[  0 160   1  12 184 155  17   0],7,258,945.1799926757812,2680,160,Fuel/Ambient,26317204,1763325180
1763325180225599373,17,[  0 159   1  12 184 155  17   0],7,258,945.1799926757812,2680,159,Fuel/Ambient,225291626,1763325180
1763325180432846172,17,[  0 159   1  12 184 155  17   0],7,258,945.1799926757812,2680,159,Fuel/Ambient,432319383,1763325180
1763325180629339831,17,[  0 158   1  12 184 156  17   0],7,258,945.2000122070312,2680,158,Fuel/Ambient,629096340,1763325180
1763325180826281142,17,[  0 158   1  12 184 156  17   0],7,258,945.2000122070312,2680,158,Fuel/Ambient,825903218,1763325180
1763325181033134017,17,[  0 156   1  12 184 156  17   0],7,258,945.2000122070312,2680,156,Fuel/Ambient,32405337,1763325181
1763325181230547239,17,[  0 158   1  12 184 156  17   0],7,258,945.2000122070312,2680,158,Fuel/Ambient,230183107,1763325181
1763325181429457980,17,[  0 158   1  12 184 157  17   0],7,258,945.219970703125,2680,158,Fuel/Ambient,428578707,1763325181
1763325181636210760,17,[  0 158   1  12 184 157  17   0],7,258,945.219970703125,2680,158,Fuel/Ambient,635649505,1763325181
1763325181834940379,17,[  0 159   1  12 184 158  17   0],7,258,945.239990234375,2680,159,Fuel/Ambient,834224787,1763325181
1763325182032017213,17,[  0 158   1  12 184 158  17   0],7,258,945.239990234375,2680,158,Fuel/Ambient,31807419,1763325182
1763325182232433124,17,[  0 159   1  12 184 158  17   0],7,258,945.239990234375,2680,159,Fuel/Ambient,231692924,1763325182
1763325182438710539,17,[  0 159   1  12 184 159  17   0],7,258,945.260009765625,2680,159,Fuel/Ambient,438267270,1763325182
1763325182639098258,17,[  0 157   1  12 184 159  17   0],7,258,945.260009765625,2680,157,Fuel/Ambient,638306281,1763325182
1763325182833997117,17,[  0 158   1  12 184 159  17   0],7,258,945.260009765625,2680,158,Fuel/Ambient,833335509,1763325182
1763325183038942165,17,[  0 158   1  12 184 159  17   0],7,258,945.260009765625,2680,158,Fuel/Ambient,38758515,1763325183
1763325183236918850,17,[  0 159   1  13 184 159  17   0],7,258,945.260009765625,2690,159,Fuel/Ambient,236349948,1763325183
1763325183445660709,17,[  0 159   1  13 184 159  17   0],7,258,945.260009765625,2690,159,Fuel/Ambient,444950845,1763325183
1763325183641286169,17,[  0 159   1  13 184 159  17   0],7,258,945.260009765625,2690,159,Fuel/Ambient,640566193,1763325183
1763325183840820791,17,[  0 159   1  13 184 159  17   0],7,258,945.260009765625,2690,159,Fuel/Ambient,839741163,1763325183
1763325184038436673,17,[  0 156   1  13 184 159  17   0],7,258,945.260009765625,2690,156,Fuel/Ambient,37385013,1763325184
1763325184245395857,17,[  0 158   1  13 184 158  17   0],7,258,945.239990234375,2690,158,Fuel/Ambient,244432999,1763325184
1763325184439768344,17,[  0 158   1  13 184 158  17   0],7,258,945.239990234375,2690,158,Fuel/Ambient,439504469,1763325184
1763325184646955499,17,[  0 157   1  13 184 157  17   0],7,258,945.219970703125,2690,157,Fuel/Ambient,646012864,1763325184
1763325184842300444,17,[  0 157   1  13 184 156  17   0],7,258,945.2000122070312,2690,157,Fuel/Ambient,841383762,1763325184
1763325185048655142,17,[  0 158   1  13 184 156  17   0],7,258,945.2000122070312,2690,158,Fuel/Ambient,47822365,1763325185
1763325185246885912,17,[  0 156   1  13 184 155  17   0],7,258,945.1799926757812,2690,156,Fuel/Ambient,246451507,1763325185
1763325185445562831,17,[  0 156   1  13 184 155  17   0],7,258,945.1799926757812,2690,156,Fuel/Ambient,443625466,1763325185
1763325185650534955,17,[  0 155   1  13 184 154  17   0],7,258,945.1599731445312,2690,155,Fuel/Ambient,649938052,1763325185
1763325185845539481,17,[  0 156   1  13 184 154  17   0],7,258,945.1599731445312,2690,156,Fuel/Ambient,844629616,1763325185
1763325186052098022,17,[  0 157   1  13 184 153  17   0],7,258,945.1400146484375,2690,157,Fuel/Ambient,50894585,1763325186
1763325186247410490,17,[  0 159   1  13 184 153  17   0],7,258,945.1400146484375,2690,159,Fuel/Ambient,246642481,1763325186
1763325186453861926,17,[  0 159   1  13 184 153  17   0],7,258,945.1400146484375,2690,159,Fuel/Ambient,453311360,1763325186
1763325186648463762,17,[  0 159   1  13 184 153  17   0],7,258,945.1400146484375,2690,159,Fuel/Ambient,648245839,1763325186
1763325186847037896,17,[  0 161   1  13 184 153  17   0],7,258,945.1400146484375,2690,161,Fuel/Ambient,845963453,1763325186
1763325187052362761,17,[  0 160   1  14 184 154  17   0],7,258,945.1599731445312,2700,160,Fuel/Ambient,52101766,1763325187
1763325187249563409,17,[  0 159   1  14 184 154  17   0],7,258,945.1599731445312,2700,159,Fuel/Ambient,248646247,1763325187
1763325187455056469,17,[  0 158   1  14 184 153  17   0],7,258,945.1400146484375,2700,158,Fuel/Ambient,454106090,1763325187
1763325187651050160,17,[  0 158   1  14 184 153  17   0],7,258,945.1400146484375,2700,158,Fuel/Ambient,650778253,1763325187
1763325187859610869,17,[  0 159   1  14 184 153  17   0],7,258,945.1400146484375,2700,159,Fuel/Ambient,859001454,1763325187
1763325188054106848,17,[  0 163   1  14 184 153  17   0],7,258,945.1400146484375,2700,163,Fuel/Ambient,53526010,1763325188
1763325188251419659,17,[  0 165   1  14 184 153  17   0],7,258,945.1400146484375,2700,165,Fuel/Ambient,250930053,1763325188
1763325188460507606,17,[  0 167   1  14 184 153  17   0],7,258,945.1400146484375,2700,167,Fuel/Ambient,460112050,1763325188
1763325188658525769,17,[  0 167   1  14 184 153  17   0],7,258,945.1400146484375,2700,167,Fuel/Ambient,658079396,1763325188
1763325188855258317,17,[  0 169   1  14 184 153  17   0],7,258,945.1400146484375,2700,169,Fuel/Ambient,854851337,1763325188
1763325189060331853,17,[  0 170   1  14 184 154  17   0],7,258,945.1599731445312,2700,170,Fuel/Ambient,60085642,1763325189
1763325189258006972,17,[  0 170   1  14 184 154  17   0],7,258,945.1599731445312,2700,170,Fuel/Ambient,257756698,1763325189
1763325189455879790,17,[  0 169   1  14 184 154  17   0],7,258,945.1599731445312,2700,169,Fuel/Ambient,455469514,1763325189
1763325189661527221,17,[  0 169   1  14 184 153  17   0],7,258,945.1400146484375,2700,169,Fuel/Ambient,660108390,1763325189
1763325189856125059,17,[  0 169   1  14 184 153  17   0],7,258,945.1400146484375,2700,169,Fuel/Ambient,855609885,1763325189
1763325190063990018,17,[  0 172   1  14 184 153  17   0],7,258,945.1400146484375,2700,172,Fuel/Ambient,63526429,1763325190
1763325190260824906,17,[  0 174   1  14 184 153  17   0],7,258,945.1400146484375,2700,174,Fuel/Ambient,260288868,1763325190
1763325190465836490,17,[  0 174   1  14 184 153  17   0],7,258,945.1400146484375,2700,174,Fuel/Ambient,465491623,1763325190
1763325190662468144,17,[  0 174   1  14 184 153  17   0],7,258,945.1400146484375,2700,174,Fuel/Ambient,661031392,1763325190
1763325190858384429,17,[  0 175   1  15 184 153  17   0],7,258,945.1400146484375,2710,175,Fuel/Ambient,857784934,1763325190
1763325191063427502,17,[  0 178   1  15 184 153  17   0],7,258,945.1400146484375,2710,178,Fuel/Ambient,63162443,1763325191
1763325191260214262,17,[  0 178   1  15 184 153  17   0],7,258,945.1400146484375,2710,178,Fuel/Ambient,259681200,1763325191
1763325191468234009,17,[  0 178   1  15 184 153  17   0],7,258,945.1400146484375,2710,178,Fuel/Ambient,464967285,1763325191
1763325191670612734,16,[  0 178   1  15 184 153  16   0],7,258,945.1400146484375,2710,178,Fuel/Ambient,670115800,1763325191
1763325191870528616,16,[  0 180   1  15 184 154  16   0],7,258,945.1599731445312,2710,180,Fuel/Ambient,869322874,1763325191
1763325192065924608,16,[  0 181   1  15 184 154  16   0],7,258,945.1599731445312,2710,181,Fuel/Ambient,65201945,1763325192
1763325192269128655,16,[  0 182   1  15 184 153  16   0],7,258,945.1400146484375,2710,182,Fuel/Ambient,268735723,1763325192
1763325192464330215,16,[  0 182   1  15 184 153  16   0],7,258,945.1400146484375,2710,182,Fuel/Ambient,463975971,1763325192
1763325192671514977,16,[  0 183   1  15 184 153  16   0],7,258,945.1400146484375,2710,183,Fuel/Ambient,670986203,1763325192
1763325192870608131,16,[  0 183   1  15 184 154  16   0],7,258,945.1599731445312,2710,183,Fuel/Ambient,870035229,1763325192
1763325193065992125,16,[  0 186   1  15 184 154  16   0],7,258,945.1599731445312,2710,186,Fuel/Ambient,65140755,1763325193
1763325193272245710,16,[  0 188   1  15 184 154  16   0],7,258,945.1599731445312,2710,188,Fuel/Ambient,271865098,1763325193
1763325193469146553,16,[  0 189   1  15 184 154  16   0],7,258,945.1599731445312,2710,189,Fuel/Ambient,468203662,1763325193
1763325193668609856,16,[  0 190   1  15 184 155  16   0],7,258,945.1799926757812,2710,190,Fuel/Ambient,668254076,1763325193
1763325193874378476,16,[  0 190   1  15 184 155  16   0],7,258,945.1799926757812,2710,190,Fuel/Ambient,873406497,1763325193
1763325194073994036,16,[  0 195   1  16 184 155  16   0],7,258,945.1799926757812,2720,195,Fuel/Ambient,72773255,1763325194
1763325194279556959,16,[  0 197   1  16 184 156  16   0],7,258,945.2000122070312,2720,197,Fuel/Ambient,279062522,1763325194
1763325194476210440,16,[  0 200   1  16 184 156  16   0],7,258,945.2000122070312,2720,200,Fuel/Ambient,475646178,1763325194
1763325194673611033,16,[  0 202   1  16 184 156  16   0],7,258,945.2000122070312,2720,202,Fuel/Ambient,673231573,1763325194
1763325194882275846,16,[  0 202   1  16 184 156  16   0],7,258,945.2000122070312,2720,202,Fuel/Ambient,880914967,1763325194
1763325195079485973,16,[  0 204   1  16 184 156  16   0],7,258,945.2000122070312,2720,204,Fuel/Ambient,77468863,1763325195
1763325195278182198,16,[  0 207   1  16 184 156  16   0],7,258,945.2000122070312,2720,207,Fuel/Ambient,276178496,1763325195
1763325195482311281,16,[  0 208   1  16 184 155  16   0],7,258,945.1799926757812,2720,208,Fuel/Ambient,481837740,1763325195
1763325195679054172,16,[  0 212   1  16 184 155  16   0],7,258,945.1799926757812,2720,212,Fuel/Ambient,678287796,1763325195
1763325195876684145,16,[  0 212   1  16 184 155  16   0],7,258,945.1799926757812,2720,212,Fuel/Ambient,875452452,1763325195
1763325196081982746,16,[  0 213   1  16 184 154  16   0],7,258,945.1599731445312,2720,213,Fuel/Ambient,81547765,1763325196
1763325196278895496,16,[  0 214   1  16 184 154  16   0],7,258,945.1599731445312,2720,214,Fuel/Ambient,278389026,1763325196
1763325196488156701,16,[  0 215   1  16 184 153  16   0],7,258,945.1400146484375,2720,215,Fuel/Ambient,486114406,1763325196
1763325196683252791,16,[  0 219   1  16 184 153  16   0],7,258,945.1400146484375,2720,219,Fuel/Ambient,681023102,1763325196
1763325196884651189,16,[  0 219   1  16 184 153  16   0],7,258,945.1400146484375,2720,219,Fuel/Ambient,884291505,1763325196
1763325197088278829,16,[  0 221   1  17 184 153  16   0],7,258,945.1400146484375,2730,221,Fuel/Ambient,87843272,1763325197
1763325197285362078,16,[  0 223   1  17 184 152  16   0],7,258,945.1199951171875,2730,223,Fuel/Ambient,284856984,1763325197
1763325197481821703,16,[  0 223   1  17 184 152  16   0],7,258,945.1199951171875,2730,223,Fuel/Ambient,480759036,1763325197
1763325197689349834,16,[  0 221   1  17 184 151  16   0],7,258,945.0999755859375,2730,221,Fuel/Ambient,688727235,1763325197
1763325197884425797,16,[  0 221   1  17 184 151  16   0],7,258,945.0999755859375,2730,221,Fuel/Ambient,884115649,1763325197
1763325198092396749,16,[  0 221   1  17 184 152  16   0],7,258,945.1199951171875,2730,221,Fuel/Ambient,91085791,1763325198
1763325198290515050,16,[  0 219   1  17 184 152  16   0],7,258,945.1199951171875,2730,219,Fuel/Ambient,290296967,1763325198
1763325198487665404,16,[  0 217   1  17 184 152  16   0],7,258,945.1199951171875,2730,217,Fuel/Ambient,487355992,1763325198
1763325198693369484,16,[  0 215   1  17 184 152  16   0],7,258,945.1199951171875,2730,215,Fuel/Ambient,692999720,1763325198
1763325198889385009,16,[  0 213   1  17 184 152  16   0],7,258,945.1199951171875,2730,213,Fuel/Ambient,889142959,1763325198
1763325199088116789,16,[  0 213   1  17 184 152  16   0],7,258,945.1199951171875,2730,213,Fuel/Ambient,87548911,1763325199
1763325199293316961,16,[  0 210   1  17 184 153  16   0],7,258,945.1400146484375,2730,210,Fuel/Ambient,292858171,1763325199
1763325199493823416,16,[  0 210   1  17 184 153  16   0],7,258,945.1400146484375,2730,210,Fuel/Ambient,493367315,1763325199
1763325199692188217,16,[  0 210   1  18 184 154  16   0],7,258,945.1599731445312,2740,210,Fuel/Ambient,691400144,1763325199
1763325199897662919,16,[  0 210   1  18 184 155  16   0],7,258,945.1799926757812,2740,210,Fuel/Ambient,896391641,1763325199
1763325200097114900,16,[  0   0   1  18 184 156  16   0],7,258,945.2000122070312,2740,0,Fuel/Ambient,95869446,1763325200
1763325200294235527,16,[  0   0   1  18 184 158  16   0],7,258,945.239990234375,2740,0,Fuel/Ambient,293229052,1763325200
1763325200491180121,16,[  0   0   1  18 184 159  16   0],7,258,945.260009765625,2740,0,Fuel/Ambient,490147438,1763325200
1763325200704969636,16,[  0   0   1  18 184 160  16   0],7,258,945.280029296875,2740,0,Fuel/Ambient,704463518,1763325200
1763325200896212183,16,[  0   0   1  18 184 162  16   0],7,258,945.3200073242188,2740,0,Fuel/Ambient,894964585,1763325200
1763325201094646937,16,[  0   0   1  18 184 163  16   0],7,258,945.3400268554688,2740,0,Fuel/Ambient,94277237,1763325201
1763325201293612002,16,[  0   0   1  18 184 165  16   0],7,258,945.3800048828125,2740,0,Fuel/Ambient,293187293,1763325201
1763325201499764089,16,[  0   0   1  18 184 166  16   0],7,258,945.4000244140625,2740,0,Fuel/Ambient,499191475,1763325201
1763325201697497013,16,[  0   0   1  18 184 167  16   0],7,258,945.4199829101562,2740,0,Fuel/Ambient,696706796,1763325201
1763325201904758168,16,[  0   0   1  18 184 168  16   0],7,258,945.4400024414062,2740,0,Fuel/Ambient,903432618,1763325201
1763325202104076998,16,[  0   0   1  18 184 169  16   0],7,258,945.4600219726562,2740,0,Fuel/Ambient,103164700,1763325202
1763325202300906392,16,[  0   0   1  18 184 170  16   0],7,258,945.47998046875,2740,0,Fuel/Ambient,300504947,1763325202
1763325202507443253,16,[  0   0   1  18 184 171  16   0],7,258,945.5,2740,0,Fuel/Ambient,506658412,1763325202
1763325202702059982,16,[  0   0   1  18 184 172  16   0],7,258,945.52001953125,2740,0,Fuel/Ambient,701743243,1763325202
1763325202900945783,16,[  0   0   1  18 184 172  16   0],7,258,945.52001953125,2740,0,Fuel/Ambient,900646164,1763325202
1763325203109871983,16,[  0   0   1  18 184 173  16   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,108606017,1763325203
1763325203308469013,16,[  0   0   1  18 184 173  16   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,307806990,1763325203
1763325203505594988,16,[  0   0   1  18 184 173  16   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,504925924,1763325203
1763325203710994973,16,[  0   0   1  18 184 174  16   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,710162900,1763325203
1763325203906688419,16,[  0   0   1  18 184 174  16   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,905859002,1763325203
1763325204111341709,16,[  0   0   1  18 184 174  16   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,110649221,1763325204
1763325204309796243,16,[  0   0   1  18 184 175  16   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,308778984,1763325204
1763325204507630290,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,506951370,1763325204
1763325204713385672,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,712761281,1763325204
1763325204912732856,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,911880558,1763325204
1763325205109627085,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,109374442,1763325205
1763325205308815164,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,307565390,1763325205
1763325205515014360,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,514235407,1763325205
1763325205713096666,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,712398418,1763325205
1763325205918684943,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,917735525,1763325205
1763325206115906313,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,114370296,1763325206
1763325206312609789,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,312181209,1763325206
1763325206520102761,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,519421633,1763325206
1763325206717451684,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,716551354,1763325206
1763325206913050028,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,912290884,1763325206
1763325207119378379,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,118623267,1763325207
1763325207315716572,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,314820018,1763325207
1763325207521930266,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,521016720,1763325207
1763325207720476356,17,[  0   0   1  18 184 173  17   0],7,258,945.5399780273438,2740,0,Fuel/Ambient,719758492,1763325207
1763325207918273445,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,917727999,1763325207
1763325208125516079,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,124999017,1763325208
1763325208325476521,17,[  0   0   1  18 184 174  17   0],7,258,945.5599975585938,2740,0,Fuel/Ambient,325044964,1763325208
1763325208518601816,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,518359957,1763325208
1763325208724515475,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,723792011,1763325208
1763325208920715844,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,920332703,1763325208
1763325209129216732,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,128379027,1763325209
1763325209326333112,17,[  0   0   1  18 184 175  17   0],7,258,945.5800170898438,2740,0,Fuel/Ambient,325626928,1763325209
1763325209523976217,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,522562698,1763325209
1763325209728119298,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,727287993,1763325209
1763325209924089777,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,923127079,1763325209
1763325210129727371,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,129426696,1763325210
1763325210326644197,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,326025311,1763325210
1763325210532350913,17,[  0   0   1  18 184 176  17   0],7,258,945.5999755859375,2740,0,Fuel/Ambient,531600920,1763325210
1763325210731442675,17,[  0   0   1  18 184 177  17   0],7,258,945.6199951171875,2740,0,Fuel/Ambient,730329830,1763325210
1763325210932010101,17,[  0   0   1  18 184 177  17   0],7,258,945.6199951171875,2740,0,Fuel/Ambient,931503824,1763325210
1763325211129427926,17,[  0   0   1  18 184 177  17   0],7,258,945.6199951171875,2740,0,Fuel/Ambient,128807503,1763325211
