timestamp,battery_current,battery_voltage,can_msg.data,can_msg.dlc,can_msg.id,flags,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763324795649959479,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,649496051,1763324795
1763324795752270266,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,751642100,1763324795
1763324795875744969,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,875284741,1763324795
1763324795958065257,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,957262050,1763324795
1763324796052064776,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,51557796,1763324796
1763324796156293979,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,153296483,1763324796
1763324796258100859,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,257776632,1763324796
1763324796361655721,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,361108132,1763324796
1763324796456215917,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,454890082,1763324796
1763324796558004173,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,557585161,1763324796
1763324796664120015,0.20000000298023224,13.600000381469727,[136   1   0   0   0   0   0   0],5,257,0,Voltage/Current,660748244,1763324796
1763324796753561450,0.20000000298023224,13.600000381469727,[136   1   0   0   0   0   0   0],5,257,0,Voltage/Current,752770723,1763324796
1763324796878562503,0.20000000298023224,13.0,[130   1   0   0   0   0   0   0],5,257,0,Voltage/Current,878119203,1763324796
1763324796962724822,0.20000000298023224,13.0,[130   1   0   0   0   0   0   0],5,257,0,Voltage/Current,961760047,1763324796
1763324797055371180,0.20000000298023224,13.0,[130   1   0   0   0   0   0   0],5,257,0,Voltage/Current,55051721,1763324797
1763324797162023348,0.20000000298023224,13.300000190734863,[133   1   0   0   0   0   0   0],5,257,0,Voltage/Current,161339790,1763324797
1763324797254617705,0.20000000298023224,13.300000190734863,[133   1   0   0   0   0   0   0],5,257,0,Voltage/Current,253821475,1763324797
1763324797357976567,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,356348681,1763324797
1763324797462187979,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,461350980,1763324797
1763324797569001684,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,568555633,1763324797
1763324797661904876,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,661305223,1763324797
1763324797763630860,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,763383850,1763324797
1763324797887719011,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,887160254,1763324797
1763324797961457918,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,960838937,1763324797
1763324798063150814,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,62653530,1763324798
1763324798165177538,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,164809791,1763324798
1763324798258137115,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,257662327,1763324798
1763324798361737931,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,360652706,1763324798
1763324798464762039,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,463814191,1763324798
1763324798568203078,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,566565464,1763324798
1763324798659636915,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,658825964,1763324798
1763324798763721447,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,763134626,1763324798
1763324798890425204,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,889126154,1763324798
1763324798962487586,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,960161711,1763324798
1763324799063364701,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,63002266,1763324799
1763324799167798357,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,167423922,1763324799
1763324799262263068,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,261220947,1763324799
1763324799367493722,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,367180440,1763324799
1763324799472165301,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,470287461,1763324799
1763324799566260120,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,565740052,1763324799
1763324799668929986,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,668318653,1763324799
1763324799764114670,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,762125278,1763324799
1763324799886841212,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,886491193,1763324799
1763324799969042814,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,968574746,1763324799
1763324800071802217,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,71464519,1763324800
1763324800163828189,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,163562171,1763324800
1763324800266984971,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,266557416,1763324800
1763324800369563317,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,369158962,1763324800
1763324800469452745,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,467850460,1763324800
1763324800571006315,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,570350022,1763324800
1763324800674530589,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,673430996,1763324800
1763324800767059604,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,766484592,1763324800
1763324800890324360,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,889926341,1763324800
1763324800974030135,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,972708844,1763324800
1763324801076152734,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,75776955,1763324801
1763324801173053659,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,171809488,1763324801
1763324801276626158,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,276000553,1763324801
1763324801370529617,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,369136102,1763324801
1763324801472948091,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,472006099,1763324801
1763324801574945217,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,574664351,1763324801
1763324801677810447,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,677650413,1763324801
1763324801772159574,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,771636306,1763324801
1763324801896667093,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,895604141,1763324801
1763324801978666807,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,978359253,1763324801
1763324802071566739,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,70933262,1763324802
1763324802175538091,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,175330665,1763324802
1763324802278826333,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,278266936,1763324802
1763324802371861466,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,371610488,1763324802
1763324802476419383,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,475885298,1763324802
1763324802579825994,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,579348998,1763324802
1763324802674219666,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,673047113,1763324802
1763324802775686901,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,775447443,1763324802
1763324802901459584,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,900581913,1763324802
1763324802973521713,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,972608713,1763324802
1763324803078486577,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,77052870,1763324803
1763324803180850045,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,180355193,1763324803
1763324803283456842,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,282827877,1763324803
1763324803376776747,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,376150726,1763324803
1763324803480162655,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,479668058,1763324803
1763324803584154583,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,582919213,1763324803
1763324803676176141,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,675306086,1763324803
1763324803780183686,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,779087677,1763324803
1763324803903306396,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,903084283,1763324803
1763324803986536330,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,985518530,1763324803
1763324804078545953,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,78369631,1763324804
1763324804181302640,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,180671467,1763324804
1763324804283895167,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,283469499,1763324804
1763324804386064201,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,385822535,1763324804
1763324804479375019,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,478818918,1763324804
1763324804580994769,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,580862672,1763324804
1763324804684084355,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,683661536,1763324804
1763324804788080957,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,787411896,1763324804
1763324804912854306,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,912123420,1763324804
1763324804986024606,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,984994645,1763324804
1763324805079661091,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,78867548,1763324805
1763324805183013720,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,182456468,1763324805
1763324805286253869,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,285637192,1763324805
1763324805382545448,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,382364615,1763324805
1763324805486206656,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,485431450,1763324805
1763324805592258476,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,590599102,1763324805
1763324805691248573,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,690337206,1763324805
1763324805783702137,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,783479095,1763324805
1763324805907674009,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,907508375,1763324805
1763324805991417900,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,989913920,1763324805
1763324806086485406,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,85816313,1763324806
1763324806188354760,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,187728451,1763324806
1763324806290439412,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,290240211,1763324806
1763324806384598367,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,384125691,1763324806
1763324806487522290,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,486350376,1763324806
1763324806593081883,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,592305236,1763324806
1763324806686184188,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,684894162,1763324806
1763324806792750221,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,789517747,1763324806
1763324806915346499,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,914505340,1763324806
