timestamp,can_msg.data,can_msg.dlc,can_msg.id,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_rpm
1761498867603938319,[13  0  0  0  0  0  0  0],2,262,Pump RPM,603511279,1761498867,3328
1761498867695846820,[ 12 163   0   0   0   0   0   0],2,262,Pump RPM,695313668,1761498867,3235
1761498867808172296,[ 12 123   0   0   0   0   0   0],2,262,Pump RPM,807906568,1761498867,3195
1761498867899804509,[12 98  0  0  0  0  0  0],2,262,Pump RPM,899571741,1761498867,3170
1761498868001792841,[ 12 101   0   0   0   0   0   0],2,262,Pump RPM,1573961,1761498868,3173
1761498868094202811,[ 12 106   0   0   0   0   0   0],2,262,Pump RPM,93856956,1761498868,3178
1761498868206368637,[ 12 113   0   0   0   0   0   0],2,262,Pump RPM,206023709,1761498868,3185
1761498868298587055,[ 12 152   0   0   0   0   0   0],2,262,Pump RPM,298298800,1761498868,3224
1761498868442517718,[ 12 203   0   0   0   0   0   0],2,262,Pump RPM,442183319,1761498868,3275
1761498868524399249,[ 12 241   0   0   0   0   0   0],2,262,Pump RPM,524207346,1761498868,3313
1761498868606553036,[13 21  0  0  0  0  0  0],2,262,Pump RPM,606280013,1761498868,3349
1761498868698490207,[13 58  0  0  0  0  0  0],2,262,Pump RPM,698195263,1761498868,3386
1761498868811284608,[13 93  0  0  0  0  0  0],2,262,Pump RPM,810715457,1761498868,3421
1761498868903188595,[ 13 109   0   0   0   0   0   0],2,262,Pump RPM,902876979,1761498868,3437
1761498869005271741,[ 13 130   0   0   0   0   0   0],2,262,Pump RPM,5010205,1761498869,3458
1761498869097520462,[ 13 124   0   0   0   0   0   0],2,262,Pump RPM,97220142,1761498869,3452
1761498869210630764,[ 13 102   0   0   0   0   0   0],2,262,Pump RPM,210139212,1761498869,3430
1761498869302015709,[13 79  0  0  0  0  0  0],2,262,Pump RPM,301780254,1761498869,3407
1761498869445020962,[13 47  0  0  0  0  0  0],2,262,Pump RPM,444446787,1761498869,3375
1761498869527198875,[13 14  0  0  0  0  0  0],2,262,Pump RPM,526818620,1761498869,3342
1761498869609020085,[13 12  0  0  0  0  0  0],2,262,Pump RPM,608769237,1761498869,3340
1761498869700841638,[ 12 253   0   0   0   0   0   0],2,262,Pump RPM,700585190,1761498869,3325
1761498869813808900,[ 12 220   0   0   0   0   0   0],2,262,Pump RPM,813533028,1761498869,3292
1761498869905787157,[ 12 203   0   0   0   0   0   0],2,262,Pump RPM,905498165,1761498869,3275
1761498870008815548,[ 12 206   0   0   0   0   0   0],2,262,Pump RPM,8549660,1761498870,3278
1761498870100888715,[ 12 212   0   0   0   0   0   0],2,262,Pump RPM,100446475,1761498870,3284
1761498870212875272,[ 12 196   0   0   0   0   0   0],2,262,Pump RPM,212688264,1761498870,3268
1761498870304883063,[ 12 207   0   0   0   0   0   0],2,262,Pump RPM,304715159,1761498870,3279
1761498870448161944,[ 12 165   0   0   0   0   0   0],2,262,Pump RPM,447981080,1761498870,3237
1761498870530759087,[ 12 201   0   0   0   0   0   0],2,262,Pump RPM,530445200,1761498870,3273
1761498870612450663,[ 12 171   0   0   0   0   0   0],2,262,Pump RPM,612276295,1761498870,3243
1761498870704462518,[ 12 171   0   0   0   0   0   0],2,262,Pump RPM,704195734,1761498870,3243
1761498870817184851,[ 12 132   0   0   0   0   0   0],2,262,Pump RPM,816997171,1761498870,3204
1761498870909353921,[ 12 173   0   0   0   0   0   0],2,262,Pump RPM,908977058,1761498870,3245
1761498871011563239,[ 12 171   0   0   0   0   0   0],2,262,Pump RPM,11190055,1761498871,3243
1761498871103767220,[ 12 182   0   0   0   0   0   0],2,262,Pump RPM,103523860,1761498871,3254
1761498871216368718,[ 12 190   0   0   0   0   0   0],2,262,Pump RPM,215811022,1761498871,3262
1761498871309340154,[ 12 190   0   0   0   0   0   0],2,262,Pump RPM,308847834,1761498871,3262
1761498871452423161,[ 12 177   0   0   0   0   0   0],2,262,Pump RPM,452094457,1761498871,3249
1761498871534775886,[ 12 170   0   0   0   0   0   0],2,262,Pump RPM,534455503,1761498871,3242
1761498871616363493,[ 12 165   0   0   0   0   0   0],2,262,Pump RPM,616176261,1761498871,3237
1761498871708036626,[ 12 164   0   0   0   0   0   0],2,262,Pump RPM,707791314,1761498871,3236
1761498871820842252,[ 12 183   0   0   0   0   0   0],2,262,Pump RPM,820235372,1761498871,3255
1761498871912639481,[ 12 193   0   0   0   0   0   0],2,262,Pump RPM,912345209,1761498871,3265
1761498872014562685,[ 12 213   0   0   0   0   0   0],2,262,Pump RPM,14389981,1761498872,3285
1761498872108660518,[ 12 208   0   0   0   0   0   0],2,262,Pump RPM,108376806,1761498872,3280
1761498872220630270,[ 12 191   0   0   0   0   0   0],2,262,Pump RPM,220475615,1761498872,3263
1761498872313110377,[ 12 182   0   0   0   0   0   0],2,262,Pump RPM,312854025,1761498872,3254
1761498872446749870,[ 12 168   0   0   0   0   0   0],2,262,Pump RPM,446340942,1761498872,3240
1761498872529700097,[ 12 150   0   0   0   0   0   0],2,262,Pump RPM,529270401,1761498872,3222
1761498872621949836,[ 12 148   0   0   0   0   0   0],2,262,Pump RPM,621588460,1761498872,3220
1761498872714342998,[ 12 164   0   0   0   0   0   0],2,262,Pump RPM,713935191,1761498872,3236
1761498872826907022,[ 12 184   0   0   0   0   0   0],2,262,Pump RPM,826550831,1761498872,3256
1761498872908706691,[ 12 176   0   0   0   0   0   0],2,262,Pump RPM,908454659,1761498872,3248
1761498873021637690,[ 12 182   0   0   0   0   0   0],2,262,Pump RPM,21235771,1761498873,3254
1761498873114102179,[ 12 181   0   0   0   0   0   0],2,262,Pump RPM,113576003,1761498873,3253
1761498873226730233,[ 12 160   0   0   0   0   0   0],2,262,Pump RPM,226413465,1761498873,3232
1761498873315938980,[ 12 160   0   0   0   0   0   0],2,262,Pump RPM,315233125,1761498873,3232
1761498873450721381,[ 12 153   0   0   0   0   0   0],2,262,Pump RPM,450460197,1761498873,3225
1761498873533990711,[ 12 141   0   0   0   0   0   0],2,262,Pump RPM,533225687,1761498873,3213
1761498873625965568,[ 12 129   0   0   0   0   0   0],2,262,Pump RPM,625701216,1761498873,3201
1761498873718230569,[ 12 133   0   0   0   0   0   0],2,262,Pump RPM,717841289,1761498873,3205
1761498873823340294,[ 12 114   0   0   0   0   0   0],2,262,Pump RPM,822979814,1761498873,3186
1761498873917704556,[ 12 164   0   0   0   0   0   0],2,262,Pump RPM,916435278,1761498873,3236
1761498874029214403,[ 12 164   0   0   0   0   0   0],2,262,Pump RPM,28988387,1761498874,3236
1761498874111458291,[ 12 201   0   0   0   0   0   0],2,262,Pump RPM,111205428,1761498874,3273
1761498874224128903,[ 12 194   0   0   0   0   0   0],2,262,Pump RPM,223913831,1761498874,3266
1761498874318855083,[ 12 188   0   0   0   0   0   0],2,262,Pump RPM,318535116,1761498874,3260
1761498874463060000,[ 12 133   0   0   0   0   0   0],2,262,Pump RPM,462552033,1761498874,3205
1761498874550013645,[ 12 151   0   0   0   0   0   0],2,262,Pump RPM,549467341,1761498874,3223
1761498874632052446,[ 12 163   0   0   0   0   0   0],2,262,Pump RPM,631656606,1761498874,3235
1761498874713834415,[ 12 156   0   0   0   0   0   0],2,262,Pump RPM,713591343,1761498874,3228
1761498874828149600,[ 12 181   0   0   0   0   0   0],2,262,Pump RPM,827825697,1761498874,3253
1761498874920263080,[ 12 143   0   0   0   0   0   0],2,262,Pump RPM,919924616,1761498874,3215
1761498875033700666,[ 12 178   0   0   0   0   0   0],2,262,Pump RPM,33427450,1761498875,3250
1761498875115664873,[ 12 187   0   0   0   0   0   0],2,262,Pump RPM,115321001,1761498875,3259
1761498875227891835,[ 12 175   0   0   0   0   0   0],2,262,Pump RPM,227436699,1761498875,3247
1761498875320510976,[ 12 173   0   0   0   0   0   0],2,262,Pump RPM,319976544,1761498875,3245
1761498875463888722,[ 12 185   0   0   0   0   0   0],2,262,Pump RPM,463584883,1761498875,3257
1761498875546626657,[ 12 142   0   0   0   0   0   0],2,262,Pump RPM,546414497,1761498875,3214
1761498875628737680,[ 12 152   0   0   0   0   0   0],2,262,Pump RPM,628446001,1761498875,3224
1761498875720659062,[ 12 153   0   0   0   0   0   0],2,262,Pump RPM,720392086,1761498875,3225
1761498875832937063,[ 12 167   0   0   0   0   0   0],2,262,Pump RPM,832488808,1761498875,3239
1761498875924779981,[ 12 189   0   0   0   0   0   0],2,262,Pump RPM,924451629,1761498875,3261
1761498876026982312,[ 12 186   0   0   0   0   0   0],2,262,Pump RPM,26689288,1761498876,3258
1761498876118912620,[ 12 197   0   0   0   0   0   0],2,262,Pump RPM,118659820,1761498876,3269
1761498876231272571,[ 12 178   0   0   0   0   0   0],2,262,Pump RPM,230934651,1761498876,3250
1761498876324119230,[ 12 169   0   0   0   0   0   0],2,262,Pump RPM,323238911,1761498876,3241
1761498876466838958,[ 12 140   0   0   0   0   0   0],2,262,Pump RPM,466456591,1761498876,3212
1761498876549139356,[ 12 149   0   0   0   0   0   0],2,262,Pump RPM,548887900,1761498876,3221
1761498876631211945,[ 12 133   0   0   0   0   0   0],2,262,Pump RPM,630887658,1761498876,3205
1761498876722779437,[12 86  0  0  0  0  0  0],2,262,Pump RPM,722544398,1761498876,3158
1761498876835264445,[ 12 108   0   0   0   0   0   0],2,262,Pump RPM,835003933,1761498876,3180
1761498876927202528,[ 12 111   0   0   0   0   0   0],2,262,Pump RPM,926920513,1761498876,3183
1761498877039799183,[ 12 146   0   0   0   0   0   0],2,262,Pump RPM,39597551,1761498877,3218
1761498877122058330,[ 12 150   0   0   0   0   0   0],2,262,Pump RPM,121727995,1761498877,3222
1761498877234249096,[ 12 111   0   0   0   0   0   0],2,262,Pump RPM,234012968,1761498877,3183
1761498877326645033,[12 26  0  0  0  0  0  0],2,262,Pump RPM,326330409,1761498877,3098
1761498877470731126,[ 11 181   0   0   0   0   0   0],2,262,Pump RPM,470008438,1761498877,2997
1761498877553965824,[11 69  0  0  0  0  0  0],2,262,Pump RPM,553703233,1761498877,2885
1761498877636173708,[ 10 168   0   0   0   0   0   0],2,262,Pump RPM,635846413,1761498877,2728
1761498877728244846,[10 87  0  0  0  0  0  0],2,262,Pump RPM,727992782,1761498877,2647
1761498877840736763,[10 18  0  0  0  0  0  0],2,262,Pump RPM,840530779,1761498877,2578
1761498877933383900,[  9 245   0   0   0   0   0   0],2,262,Pump RPM,932733565,1761498877,2549
1761498878035764947,[10  0  0  0  0  0  0  0],2,262,Pump RPM,35316083,1761498878,2560
1761498878127558803,[10 19  0  0  0  0  0  0],2,262,Pump RPM,127344435,1761498878,2579
1761498878240036702,[10 66  0  0  0  0  0  0],2,262,Pump RPM,239652926,1761498878,2626
1761498878332016350,[10 94  0  0  0  0  0  0],2,262,Pump RPM,331765534,1761498878,2654
1761498878475211240,[ 10 113   0   0   0   0   0   0],2,262,Pump RPM,475017097,1761498878,2673
1761498878558260690,[ 10 146   0   0   0   0   0   0],2,262,Pump RPM,557918482,1761498878,2706
1761498878640338012,[ 10 152   0   0   0   0   0   0],2,262,Pump RPM,640051740,1761498878,2712
1761498878733403963,[ 10 156   0   0   0   0   0   0],2,262,Pump RPM,733092379,1761498878,2716
1761498878846057094,[ 10 167   0   0   0   0   0   0],2,262,Pump RPM,845784966,1761498878,2727
1761498878927890352,[ 10 186   0   0   0   0   0   0],2,262,Pump RPM,927653457,1761498878,2746
1761498879040566746,[ 10 184   0   0   0   0   0   0],2,262,Pump RPM,40248122,1761498879,2744
1761498879132556216,[ 10 198   0   0   0   0   0   0],2,262,Pump RPM,132324889,1761498879,2758
1761498879245419136,[ 10 220   0   0   0   0   0   0],2,262,Pump RPM,245240065,1761498879,2780
1761498879337764286,[ 10 226   0   0   0   0   0   0],2,262,Pump RPM,337440063,1761498879,2786
1761498879471325264,[ 10 249   0   0   0   0   0   0],2,262,Pump RPM,470960337,1761498879,2809
1761498879554447448,[ 10 233   0   0   0   0   0   0],2,262,Pump RPM,554107001,1761498879,2793
1761498879646586038,[ 10 219   0   0   0   0   0   0],2,262,Pump RPM,646264183,1761498879,2779
1761498879739012276,[ 10 219   0   0   0   0   0   0],2,262,Pump RPM,738649364,1761498879,2779
1761498879841475495,[ 10 188   0   0   0   0   0   0],2,262,Pump RPM,841173320,1761498879,2748
1761498879934162341,[ 10 191   0   0   0   0   0   0],2,262,Pump RPM,933783621,1761498879,2751
1761498880046054637,[ 10 182   0   0   0   0   0   0],2,262,Pump RPM,45797261,1761498880,2742
1761498880138418825,[ 10 201   0   0   0   0   0   0],2,262,Pump RPM,138176362,1761498880,2761
1761498880241969209,[ 10 191   0   0   0   0   0   0],2,262,Pump RPM,241608698,1761498880,2751
1761498880334646037,[ 10 170   0   0   0   0   0   0],2,262,Pump RPM,334234069,1761498880,2730
1761498880478065050,[ 10 144   0   0   0   0   0   0],2,262,Pump RPM,477763994,1761498880,2704
1761498880560727905,[ 10 166   0   0   0   0   0   0],2,262,Pump RPM,560528897,1761498880,2726
1761498880643128743,[ 10 150   0   0   0   0   0   0],2,262,Pump RPM,642627048,1761498880,2710
1761498880734922884,[ 10 136   0   0   0   0   0   0],2,262,Pump RPM,734641924,1761498880,2696
1761498880847457802,[ 10 138   0   0   0   0   0   0],2,262,Pump RPM,847269611,1761498880,2698
1761498880939744295,[ 10 135   0   0   0   0   0   0],2,262,Pump RPM,939372551,1761498880,2695
1761498881051937036,[ 10 136   0   0   0   0   0   0],2,262,Pump RPM,51622669,1761498881,2696
1761498881133905810,[ 10 144   0   0   0   0   0   0],2,262,Pump RPM,133546547,1761498881,2704
1761498881246791222,[ 10 143   0   0   0   0   0   0],2,262,Pump RPM,246514870,1761498881,2703
1761498881339092464,[ 10 139   0   0   0   0   0   0],2,262,Pump RPM,338797297,1761498881,2699
1761498881482087219,[ 10 153   0   0   0   0   0   0],2,262,Pump RPM,481827059,1761498881,2713
1761498881565059544,[ 10 149   0   0   0   0   0   0],2,262,Pump RPM,564693688,1761498881,2709
1761498881647302333,[ 10 154   0   0   0   0   0   0],2,262,Pump RPM,646964734,1761498881,2714
1761498881739335480,[ 10 188   0   0   0   0   0   0],2,262,Pump RPM,738982712,1761498881,2748
1761498881851544860,[ 10 187   0   0   0   0   0   0],2,262,Pump RPM,851250333,1761498881,2747
1761498881943440407,[ 10 153   0   0   0   0   0   0],2,262,Pump RPM,943186552,1761498881,2713
1761498882056020826,[ 10 147   0   0   0   0   0   0],2,262,Pump RPM,55844731,1761498882,2707
1761498882138188990,[ 10 171   0   0   0   0   0   0],2,262,Pump RPM,137952159,1761498882,2731
1761498882250818560,[ 10 163   0   0   0   0   0   0],2,262,Pump RPM,250436289,1761498882,2723
1761498882342769977,[ 10 169   0   0   0   0   0   0],2,262,Pump RPM,342505530,1761498882,2729
1761498882486421401,[ 10 147   0   0   0   0   0   0],2,262,Pump RPM,486205177,1761498882,2707
1761498882569124572,[ 10 137   0   0   0   0   0   0],2,262,Pump RPM,568690109,1761498882,2697
1761498882651615072,[ 10 149   0   0   0   0   0   0],2,262,Pump RPM,651049408,1761498882,2709
1761498882743190681,[ 10 157   0   0   0   0   0   0],2,262,Pump RPM,742818778,1761498882,2717
1761498882855521980,[ 10 163   0   0   0   0   0   0],2,262,Pump RPM,855109628,1761498882,2723
1761498882947724532,[ 10 150   0   0   0   0   0   0],2,262,Pump RPM,946624726,1761498882,2710
1761498883059142423,[ 10 142   0   0   0   0   0   0],2,262,Pump RPM,58918999,1761498883,2702
1761498883141334937,[ 10 126   0   0   0   0   0   0],2,262,Pump RPM,140965657,1761498883,2686
1761498883253407609,[ 10 119   0   0   0   0   0   0],2,262,Pump RPM,253089818,1761498883,2679
1761498883345798832,[ 10 143   0   0   0   0   0   0],2,262,Pump RPM,345442609,1761498883,2703
1761498883490294860,[ 10 122   0   0   0   0   0   0],2,262,Pump RPM,489685997,1761498883,2682
1761498883572603694,[ 10 131   0   0   0   0   0   0],2,262,Pump RPM,572338894,1761498883,2691
1761498883654928304,[ 10 141   0   0   0   0   0   0],2,262,Pump RPM,654575473,1761498883,2701
1761498883746516840,[ 10 149   0   0   0   0   0   0],2,262,Pump RPM,746279497,1761498883,2709
1761498883860259367,[ 10 141   0   0   0   0   0   0],2,262,Pump RPM,859729415,1761498883,2701
1761498883951135711,[ 10 128   0   0   0   0   0   0],2,262,Pump RPM,950824704,1761498883,2688
1761498884063269759,[ 10 129   0   0   0   0   0   0],2,262,Pump RPM,63006239,1761498884,2689
1761498884145168832,[ 10 122   0   0   0   0   0   0],2,262,Pump RPM,144871648,1761498884,2682
1761498884257519038,[ 10 138   0   0   0   0   0   0],2,262,Pump RPM,257301118,1761498884,2698
1761498884349561331,[ 10 153   0   0   0   0   0   0],2,262,Pump RPM,349247188,1761498884,2713
1761498884492631598,[ 10 149   0   0   0   0   0   0],2,262,Pump RPM,492382286,1761498884,2709
1761498884574916527,[ 10 167   0   0   0   0   0   0],2,262,Pump RPM,574662607,1761498884,2727
1761498884656698672,[ 10 170   0   0   0   0   0   0],2,262,Pump RPM,656526384,1761498884,2730
1761498884748760838,[ 10 150   0   0   0   0   0   0],2,262,Pump RPM,748468582,1761498884,2710
1761498884862156195,[ 10 123   0   0   0   0   0   0],2,262,Pump RPM,861888483,1761498884,2683
1761498884954401368,[ 10 114   0   0   0   0   0   0],2,262,Pump RPM,953967672,1761498884,2674
1761498885066360411,[ 10 120   0   0   0   0   0   0],2,262,Pump RPM,66111284,1761498885,2680
1761498885148082817,[10 83  0  0  0  0  0  0],2,262,Pump RPM,147848258,1761498885,2643
1761498885260723128,[10 10  0  0  0  0  0  0],2,262,Pump RPM,260377661,1761498885,2570
1761498885353100097,[  9 175   0   0   0   0   0   0],2,262,Pump RPM,352674459,1761498885,2479
1761498885495795735,[ 9 57  0  0  0  0  0  0],2,262,Pump RPM,495618711,1761498885,2361
1761498885577885156,[  8 227   0   0   0   0   0   0],2,262,Pump RPM,577635773,1761498885,2275
1761498885660292925,[  8 120   0   0   0   0   0   0],2,262,Pump RPM,659681458,1761498885,2168
1761498885751620525,[ 8 82  0  0  0  0  0  0],2,262,Pump RPM,751370854,1761498885,2130
1761498885864316035,[  8 102   0   0   0   0   0   0],2,262,Pump RPM,864053141,1761498885,2150
1761498885956094888,[ 8 88  0  0  0  0  0  0],2,262,Pump RPM,955798728,1761498885,2136
1761498886068586809,[ 8 90  0  0  0  0  0  0],2,262,Pump RPM,68400533,1761498886,2138
1761498886160624814,[  8 111   0   0   0   0   0   0],2,262,Pump RPM,160422402,1761498886,2159
1761498886263149316,[  8 126   0   0   0   0   0   0],2,262,Pump RPM,262888504,1761498886,2174
1761498886355556895,[  8 138   0   0   0   0   0   0],2,262,Pump RPM,355142785,1761498886,2186
1761498886499183567,[  8 177   0   0   0   0   0   0],2,262,Pump RPM,498698058,1761498886,2225
1761498886581418900,[  8 182   0   0   0   0   0   0],2,262,Pump RPM,581148354,1761498886,2230
1761498886663794340,[  8 194   0   0   0   0   0   0],2,262,Pump RPM,663448810,1761498886,2242
1761498886755974533,[  8 208   0   0   0   0   0   0],2,262,Pump RPM,755542718,1761498886,2256
1761498886870246720,[  8 247   0   0   0   0   0   0],2,262,Pump RPM,869572085,1761498886,2295
1761498886962009697,[ 9 12  0  0  0  0  0  0],2,262,Pump RPM,961688949,1761498886,2316
1761498887074492112,[ 9 59  0  0  0  0  0  0],2,262,Pump RPM,74044001,1761498887,2363
1761498887156251843,[ 9 53  0  0  0  0  0  0],2,262,Pump RPM,155946144,1761498887,2357
1761498887270824626,[ 9 43  0  0  0  0  0  0],2,262,Pump RPM,270574508,1761498887,2347
1761498887363094474,[ 9 33  0  0  0  0  0  0],2,262,Pump RPM,362819639,1761498887,2337
1761498887506816433,[ 9 24  0  0  0  0  0  0],2,262,Pump RPM,506566956,1761498887,2328
1761498887589501618,[ 9 21  0  0  0  0  0  0],2,262,Pump RPM,589220348,1761498887,2325
1761498887671741253,[ 9 33  0  0  0  0  0  0],2,262,Pump RPM,671308446,1761498887,2337
1761498887763607813,[ 9 30  0  0  0  0  0  0],2,262,Pump RPM,763323342,1761498887,2334
1761498887877183168,[ 9 36  0  0  0  0  0  0],2,262,Pump RPM,876871546,1761498887,2340
1761498887959310519,[  8 255   0   0   0   0   0   0],2,262,Pump RPM,959092354,1761498887,2303
1761498888071799664,[  8 248   0   0   0   0   0   0],2,262,Pump RPM,71285151,1761498888,2296
1761498888163900343,[  8 246   0   0   0   0   0   0],2,262,Pump RPM,163630504,1761498888,2294
1761498888276741030,[  8 221   0   0   0   0   0   0],2,262,Pump RPM,276272077,1761498888,2269
1761498888369234109,[  8 195   0   0   0   0   0   0],2,262,Pump RPM,368889959,1761498888,2243
1761498888502514965,[  8 207   0   0   0   0   0   0],2,262,Pump RPM,502269587,1761498888,2255
1761498888585585870,[  8 186   0   0   0   0   0   0],2,262,Pump RPM,585321634,1761498888,2234
1761498888678198692,[  8 182   0   0   0   0   0   0],2,262,Pump RPM,677822205,1761498888,2230
1761498888770544141,[  8 184   0   0   0   0   0   0],2,262,Pump RPM,769986150,1761498888,2232
1761498888873097428,[  8 205   0   0   0   0   0   0],2,262,Pump RPM,872887044,1761498888,2253
1761498888965883142,[  8 208   0   0   0   0   0   0],2,262,Pump RPM,965553079,1761498888,2256
1761498889078802600,[  8 208   0   0   0   0   0   0],2,262,Pump RPM,78448814,1761498889,2256
1761498889171714118,[  8 216   0   0   0   0   0   0],2,262,Pump RPM,171067858,1761498889,2264
1761498889274059461,[  8 204   0   0   0   0   0   0],2,262,Pump RPM,273769389,1761498889,2252
1761498889366236353,[  8 209   0   0   0   0   0   0],2,262,Pump RPM,365890379,1761498889,2257
1761498889510506111,[  8 196   0   0   0   0   0   0],2,262,Pump RPM,510241908,1761498889,2244
1761498889593360372,[  8 198   0   0   0   0   0   0],2,262,Pump RPM,592786374,1761498889,2246
1761498889675841444,[  8 200   0   0   0   0   0   0],2,262,Pump RPM,675404191,1761498889,2248
1761498889767744976,[  8 193   0   0   0   0   0   0],2,262,Pump RPM,767364552,1761498889,2241
1761498889880530658,[  8 193   0   0   0   0   0   0],2,262,Pump RPM,880265462,1761498889,2241
1761498889973046639,[  8 220   0   0   0   0   0   0],2,262,Pump RPM,972314062,1761498889,2268
1761498890085204154,[  8 214   0   0   0   0   0   0],2,262,Pump RPM,84987561,1761498890,2262
1761498890167073565,[  8 215   0   0   0   0   0   0],2,262,Pump RPM,166814870,1761498890,2263
1761498890280393544,[  8 207   0   0   0   0   0   0],2,262,Pump RPM,279812217,1761498890,2255
1761498890372482276,[  8 215   0   0   0   0   0   0],2,262,Pump RPM,371971386,1761498890,2263
1761498890516477443,[  8 219   0   0   0   0   0   0],2,262,Pump RPM,516134640,1761498890,2267
1761498890599251423,[  8 222   0   0   0   0   0   0],2,262,Pump RPM,598939708,1761498890,2270
1761498890681469208,[  8 232   0   0   0   0   0   0],2,262,Pump RPM,681170908,1761498890,2280
1761498890773459488,[  8 222   0   0   0   0   0   0],2,262,Pump RPM,773285029,1761498890,2270
1761498890886603984,[  8 206   0   0   0   0   0   0],2,262,Pump RPM,886291469,1761498890,2254
1761498890978701232,[  8 210   0   0   0   0   0   0],2,262,Pump RPM,978482494,1761498890,2258
1761498891080740384,[  8 200   0   0   0   0   0   0],2,262,Pump RPM,80489886,1761498891,2248
1761498891172359418,[  8 208   0   0   0   0   0   0],2,262,Pump RPM,172200295,1761498891,2256
1761498891284747943,[  8 214   0   0   0   0   0   0],2,262,Pump RPM,284539803,1761498891,2262
1761498891377135791,[  8 220   0   0   0   0   0   0],2,262,Pump RPM,376689608,1761498891,2268
1761498891520291312,[  8 230   0   0   0   0   0   0],2,262,Pump RPM,520013888,1761498891,2278
1761498891602688027,[  8 225   0   0   0   0   0   0],2,262,Pump RPM,602352204,1761498891,2273
1761498891685196704,[  8 215   0   0   0   0   0   0],2,262,Pump RPM,684734064,1761498891,2263
1761498891776870230,[  8 190   0   0   0   0   0   0],2,262,Pump RPM,776674992,1761498891,2238
1761498891889422583,[  8 180   0   0   0   0   0   0],2,262,Pump RPM,889154508,1761498891,2228
1761498891981092876,[  8 188   0   0   0   0   0   0],2,262,Pump RPM,980885504,1761498891,2236
1761498892093365977,[  8 164   0   0   0   0   0   0],2,262,Pump RPM,93143046,1761498892,2212
1761498892175189748,[  8 163   0   0   0   0   0   0],2,262,Pump RPM,174762936,1761498892,2211
1761498892288006056,[  8 164   0   0   0   0   0   0],2,262,Pump RPM,287769646,1761498892,2212
1761498892379963493,[  8 185   0   0   0   0   0   0],2,262,Pump RPM,379709571,1761498892,2233
1761498892522991040,[  8 193   0   0   0   0   0   0],2,262,Pump RPM,522698665,1761498892,2241
1761498892605188443,[  8 195   0   0   0   0   0   0],2,262,Pump RPM,605033131,1761498892,2243
1761498892688924623,[  8 200   0   0   0   0   0   0],2,262,Pump RPM,688592036,1761498892,2248
1761498892780670048,[  8 192   0   0   0   0   0   0],2,262,Pump RPM,780489155,1761498892,2240
1761498892893304630,[  8 192   0   0   0   0   0   0],2,262,Pump RPM,892984081,1761498892,2240
1761498892985470719,[  8 195   0   0   0   0   0   0],2,262,Pump RPM,985071442,1761498892,2243
1761498893098067312,[  8 186   0   0   0   0   0   0],2,262,Pump RPM,97774522,1761498893,2234
1761498893180038834,[  8 189   0   0   0   0   0   0],2,262,Pump RPM,179779533,1761498893,2237
1761498893292380511,[  8 180   0   0   0   0   0   0],2,262,Pump RPM,291953733,1761498893,2228
1761498893383905271,[  8 126   0   0   0   0   0   0],2,262,Pump RPM,383742820,1761498893,2174
1761498893528579805,[ 8 69  0  0  0  0  0  0],2,262,Pump RPM,528126261,1761498893,2117
1761498893610810915,[  7 251   0   0   0   0   0   0],2,262,Pump RPM,610524977,1761498893,2043
1761498893692990319,[  7 115   0   0   0   0   0   0],2,262,Pump RPM,692712545,1761498893,1907
1761498893785181244,[ 7 44  0  0  0  0  0  0],2,262,Pump RPM,784921047,1761498893,1836
1761498893897473296,[  6 243   0   0   0   0   0   0],2,262,Pump RPM,897160112,1761498893,1779
1761498893989099131,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,988937513,1761498893,1746
1761498894091658117,[  6 197   0   0   0   0   0   0],2,262,Pump RPM,91338178,1761498894,1733
1761498894183401863,[  6 198   0   0   0   0   0   0],2,262,Pump RPM,183063451,1761498894,1734
1761498894295878763,[  6 195   0   0   0   0   0   0],2,262,Pump RPM,295561834,1761498894,1731
1761498894387845950,[  6 217   0   0   0   0   0   0],2,262,Pump RPM,387525371,1761498894,1753
1761498894530693314,[  6 230   0   0   0   0   0   0],2,262,Pump RPM,530429468,1761498894,1766
1761498894612876525,[  6 243   0   0   0   0   0   0],2,262,Pump RPM,612680809,1761498894,1779
1761498894695362609,[  6 250   0   0   0   0   0   0],2,262,Pump RPM,695037068,1761498894,1786
1761498894787729744,[7 0 0 0 0 0 0 0],2,262,Pump RPM,787255647,1761498894,1792
1761498894899837528,[ 7 17  0  0  0  0  0  0],2,262,Pump RPM,899664992,1761498894,1809
1761498894991836604,[ 7 29  0  0  0  0  0  0],2,262,Pump RPM,991636054,1761498894,1821
1761498895104089259,[ 7 41  0  0  0  0  0  0],2,262,Pump RPM,103947268,1761498895,1833
1761498895186010448,[ 7 49  0  0  0  0  0  0],2,262,Pump RPM,185664258,1761498895,1841
1761498895298736262,[ 7 55  0  0  0  0  0  0],2,262,Pump RPM,298440913,1761498895,1847
1761498895390672870,[ 7 46  0  0  0  0  0  0],2,262,Pump RPM,390408096,1761498895,1838
1761498895534111229,[ 7 68  0  0  0  0  0  0],2,262,Pump RPM,533921117,1761498895,1860
1761498895616884272,[ 7 75  0  0  0  0  0  0],2,262,Pump RPM,616681033,1761498895,1867
1761498895699064599,[ 7 75  0  0  0  0  0  0],2,262,Pump RPM,698766081,1761498895,1867
