timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1761498870202714801,12,[  0 221   0  28 186   0  12   0],7,258,952.3200073242188,280,221,Fuel/Ambient,202513809,1761498870
1761498870407253020,12,[  0 218   0  28 186   1  12   0],7,258,952.3400268554688,280,218,Fuel/Ambient,406977213,1761498870
1761498870602338480,12,[  0 218   0  28 186   1  12   0],7,258,952.3400268554688,280,218,Fuel/Ambient,602076176,1761498870
1761498870807071100,12,[  0 218   0  28 186   2  12   0],7,258,952.3599853515625,280,218,Fuel/Ambient,806807420,1761498870
1761498871001575568,12,[  0 218   0  28 186   2  12   0],7,258,952.3599853515625,280,218,Fuel/Ambient,1059888,1761498871
1761498871205417720,12,[  0 219   0  29 186   3  12   0],7,258,952.3800048828125,290,219,Fuel/Ambient,205221848,1761498871
1761498871411133374,12,[  0 219   0  29 186   3  12   0],7,258,952.3800048828125,290,219,Fuel/Ambient,410869598,1761498871
1761498871606249454,12,[  0 219   0  29 186   3  12   0],7,258,952.3800048828125,290,219,Fuel/Ambient,605999086,1761498871
1761498871810242038,12,[  0 218   0  29 186   4  12   0],7,258,952.4000244140625,290,218,Fuel/Ambient,809991894,1761498871
1761498872004796102,12,[  0 220   0  29 186   4  12   0],7,258,952.4000244140625,290,220,Fuel/Ambient,4221062,1761498872
1761498872210667112,12,[  0 221   0  29 186   4  12   0],7,258,952.4000244140625,290,221,Fuel/Ambient,210413416,1761498872
1761498872405017780,12,[  0 218   0  29 186   5  12   0],7,258,952.4199829101562,290,218,Fuel/Ambient,404786452,1761498872
1761498872611747797,12,[  0 216   0  29 186   5  12   0],7,258,952.4199829101562,290,216,Fuel/Ambient,611288854,1761498872
1761498872816552696,12,[  0 216   0  29 186   5  12   0],7,258,952.4199829101562,290,216,Fuel/Ambient,816251832,1761498872
1761498873011333188,12,[  0 219   0  29 186   5  12   0],7,258,952.4199829101562,290,219,Fuel/Ambient,11019332,1761498873
1761498873216086083,12,[  0 219   0  29 186   5  12   0],7,258,952.4199829101562,290,219,Fuel/Ambient,215891427,1761498873
1761498873409222572,12,[  0 217   0  29 186   5  12   0],7,258,952.4199829101562,290,217,Fuel/Ambient,408902061,1761498873
1761498873615695849,12,[  0 216   0  29 186   5  12   0],7,258,952.4199829101562,290,216,Fuel/Ambient,615337034,1761498873
1761498873812324432,12,[  0 216   0  29 186   5  12   0],7,258,952.4199829101562,290,216,Fuel/Ambient,811694576,1761498873
1761498874018945997,12,[  0 216   0  30 186   5  12   0],7,258,952.4199829101562,300,216,Fuel/Ambient,18651885,1761498874
1761498874213845297,12,[  0 220   0  30 186   5  12   0],7,258,952.4199829101562,300,220,Fuel/Ambient,213603153,1761498874
1761498874421295305,12,[  0 218   0  30 186   5  12   0],7,258,952.4199829101562,300,218,Fuel/Ambient,420782793,1761498874
1761498874621716231,12,[  0 217   0  30 186   5  12   0],7,258,952.4199829101562,300,217,Fuel/Ambient,621455272,1761498874
1761498874818025162,12,[  0 217   0  30 186   5  12   0],7,258,952.4199829101562,300,217,Fuel/Ambient,817501803,1761498874
1761498875023711684,12,[  0 218   0  30 186   5  12   0],7,258,952.4199829101562,300,218,Fuel/Ambient,23289252,1761498875
1761498875217327845,12,[  0 219   0  30 186   5  12   0],7,258,952.4199829101562,300,219,Fuel/Ambient,217150373,1761498875
1761498875422778395,12,[  0 218   0  30 186   5  12   0],7,258,952.4199829101562,300,218,Fuel/Ambient,422379931,1761498875
1761498875618109851,12,[  0 217   0  30 186   5  12   0],7,258,952.4199829101562,300,217,Fuel/Ambient,617928347,1761498875
1761498875822311058,12,[  0 217   0  30 186   6  12   0],7,258,952.4400024414062,300,217,Fuel/Ambient,822113266,1761498875
1761498876016493202,12,[  0 218   0  30 186   5  12   0],7,258,952.4199829101562,300,218,Fuel/Ambient,16310835,1761498876
1761498876221460645,12,[  0 219   0  30 186   5  12   0],7,258,952.4199829101562,300,219,Fuel/Ambient,221039717,1761498876
1761498876425409848,12,[  0 218   0  30 186   5  12   0],7,258,952.4199829101562,300,218,Fuel/Ambient,425118360,1761498876
1761498876620984404,12,[  0 215   0  31 186   5  12   0],7,258,952.4199829101562,310,215,Fuel/Ambient,620794996,1761498876
1761498876826599653,12,[  0 215   0  31 186   5  12   0],7,258,952.4199829101562,310,215,Fuel/Ambient,824617895,1761498876
1761498877029293017,12,[  0 213   0  31 186   5  12   0],7,258,952.4199829101562,310,213,Fuel/Ambient,29062042,1761498877
1761498877223904306,12,[  0 216   0  31 186   5  12   0],7,258,952.4199829101562,310,216,Fuel/Ambient,223673010,1761498877
1761498877428767808,12,[  0 209   0  31 186   5  12   0],7,258,952.4199829101562,310,209,Fuel/Ambient,428535969,1761498877
1761498877627435381,12,[  0 187   0  31 186   5  12   0],7,258,952.4199829101562,310,187,Fuel/Ambient,625553367,1761498877
1761498877830650021,12,[  0 187   0  31 186   5  12   0],7,258,952.4199829101562,310,187,Fuel/Ambient,830348134,1761498877
1761498878025261918,12,[  0 169   0  31 186   6  12   0],7,258,952.4400024414062,310,169,Fuel/Ambient,24938526,1761498878
1761498878229410761,12,[  0 168   0  31 186   6  12   0],7,258,952.4400024414062,310,168,Fuel/Ambient,229166633,1761498878
1761498878434032691,12,[  0 174   0  31 186   7  12   0],7,258,952.4600219726562,310,174,Fuel/Ambient,433707572,1761498878
1761498878630371527,12,[  0 179   0  31 186   8  12   0],7,258,952.47998046875,310,179,Fuel/Ambient,629898887,1761498878
1761498878835760368,12,[  0 180   0  31 186   8  12   0],7,258,952.47998046875,310,180,Fuel/Ambient,835368977,1761498878
1761498879030187109,12,[  0 180   0  31 186   9  12   0],7,258,952.5,310,180,Fuel/Ambient,29870085,1761498879
1761498879235179915,12,[  0 181   0  31 186  10  12   0],7,258,952.52001953125,310,181,Fuel/Ambient,234960396,1761498879
1761498879430211516,12,[  0 185   0  31 186  11  12   0],7,258,952.5399780273438,310,185,Fuel/Ambient,429908540,1761498879
1761498879636306561,12,[  0 184   0  31 186  12  12   0],7,258,952.5599975585938,310,184,Fuel/Ambient,635987266,1761498879
1761498879831241042,12,[  0 182   0  32 186  13  12   0],7,258,952.5800170898438,320,182,Fuel/Ambient,830952626,1761498879
1761498880036306136,12,[  0 182   0  32 186  13  12   0],7,258,952.5800170898438,320,182,Fuel/Ambient,35879960,1761498880
1761498880231666436,12,[  0 180   0  32 186  14  12   0],7,258,952.5999755859375,320,180,Fuel/Ambient,230939877,1761498880
1761498880436679911,12,[  0 181   0  32 186  14  12   0],7,258,952.5999755859375,320,181,Fuel/Ambient,436427271,1761498880
1761498880632526931,12,[  0 180   0  32 186  14  12   0],7,258,952.5999755859375,320,180,Fuel/Ambient,632301939,1761498880
1761498880837208598,12,[  0 177   0  32 186  15  12   0],7,258,952.6199951171875,320,177,Fuel/Ambient,836897174,1761498880
1761498881041720408,12,[  0 177   0  32 186  15  12   0],7,258,952.6199951171875,320,177,Fuel/Ambient,41299352,1761498881
1761498881236513217,12,[  0 178   0  32 186  15  12   0],7,258,952.6199951171875,320,178,Fuel/Ambient,236217634,1761498881
1761498881441051968,12,[  0 178   0  32 186  15  12   0],7,258,952.6199951171875,320,178,Fuel/Ambient,440775297,1761498881
1761498881636976361,12,[  0 179   0  32 186  16  12   0],7,258,952.6400146484375,320,179,Fuel/Ambient,636630537,1761498881
1761498881841370216,12,[  0 181   0  32 186  16  12   0],7,258,952.6400146484375,320,181,Fuel/Ambient,840975304,1761498881
1761498882045883270,12,[  0 181   0  32 186  16  12   0],7,258,952.6400146484375,320,181,Fuel/Ambient,45382854,1761498882
1761498882240403980,12,[  0 178   0  32 186  16  12   0],7,258,952.6400146484375,320,178,Fuel/Ambient,240061580,1761498882
1761498882445407399,12,[  0 180   0  32 186  16  12   0],7,258,952.6400146484375,320,180,Fuel/Ambient,445069063,1761498882
1761498882641026956,13,[  0 178   0  32 186  16  13   0],7,258,952.6400146484375,320,178,Fuel/Ambient,640712844,1761498882
1761498882845199783,13,[  0 179   0  32 186  16  13   0],7,258,952.6400146484375,320,179,Fuel/Ambient,844790088,1761498882
1761498883048908578,13,[  0 179   0  32 186  16  13   0],7,258,952.6400146484375,320,179,Fuel/Ambient,48704514,1761498883
1761498883243291461,13,[  0 178   0  33 186  15  13   0],7,258,952.6199951171875,330,178,Fuel/Ambient,242918629,1761498883
1761498883448461403,13,[  0 178   0  33 186  15  13   0],7,258,952.6199951171875,330,178,Fuel/Ambient,448107068,1761498883
1761498883644432476,13,[  0 177   0  33 186  15  13   0],7,258,952.6199951171875,330,177,Fuel/Ambient,644101853,1761498883
1761498883848815508,13,[  0 178   0  33 186  16  13   0],7,258,952.6400146484375,330,178,Fuel/Ambient,848583604,1761498883
1761498884052870443,13,[  0 178   0  33 186  16  13   0],7,258,952.6400146484375,330,178,Fuel/Ambient,52676043,1761498884
1761498884247106250,13,[  0 177   0  33 186  16  13   0],7,258,952.6400146484375,330,177,Fuel/Ambient,246829354,1761498884
1761498884451637789,13,[  0 178   0  33 186  16  13   0],7,258,952.6400146484375,330,178,Fuel/Ambient,451311710,1761498884
1761498884646696380,13,[  0 180   0  33 186  16  13   0],7,258,952.6400146484375,330,180,Fuel/Ambient,646395644,1761498884
1761498884851957806,13,[  0 178   0  33 186  16  13   0],7,258,952.6400146484375,330,178,Fuel/Ambient,851657519,1761498884
1761498885055880503,13,[  0 178   0  33 186  16  13   0],7,258,952.6400146484375,330,178,Fuel/Ambient,55690224,1761498885
1761498885250398600,13,[  0 176   0  33 186  16  13   0],7,258,952.6400146484375,330,176,Fuel/Ambient,250113710,1761498885
1761498885454872066,13,[  0 167   0  33 186  16  13   0],7,258,952.6400146484375,330,167,Fuel/Ambient,454594156,1761498885
1761498885649469471,13,[  0 146   0  33 186  16  13   0],7,258,952.6400146484375,330,146,Fuel/Ambient,649266801,1761498885
1761498885853964388,13,[  0 136   0  33 186  16  13   0],7,258,952.6400146484375,330,136,Fuel/Ambient,853564044,1761498885
1761498886058429578,13,[  0 136   0  33 186  16  13   0],7,258,952.6400146484375,330,136,Fuel/Ambient,58167773,1761498886
1761498886252620621,13,[  0 136   0  33 186  17  13   0],7,258,952.6599731445312,330,136,Fuel/Ambient,252436362,1761498886
1761498886457383070,13,[  0 139   0  33 186  18  13   0],7,258,952.6799926757812,330,139,Fuel/Ambient,457170347,1761498886
1761498886653229178,13,[  0 143   0  33 186  18  13   0],7,258,952.6799926757812,330,143,Fuel/Ambient,652957160,1761498886
1761498886860241731,13,[  0 145   0  34 186  19  13   0],7,258,952.7000122070312,340,145,Fuel/Ambient,859373392,1761498886
1761498887063953468,13,[  0 152   0  34 186  20  13   0],7,258,952.719970703125,340,152,Fuel/Ambient,63740619,1761498887
1761498887260566899,13,[  0 152   0  34 186  21  13   0],7,258,952.739990234375,340,152,Fuel/Ambient,260261744,1761498887
1761498887465154503,13,[  0 151   0  34 186  22  13   0],7,258,952.760009765625,340,151,Fuel/Ambient,464958654,1761498887
1761498887661112768,13,[  0 150   0  34 186  23  13   0],7,258,952.780029296875,340,150,Fuel/Ambient,660888040,1761498887
1761498887866935046,13,[  0 151   0  34 186  23  13   0],7,258,952.780029296875,340,151,Fuel/Ambient,866508611,1761498887
1761498888061152329,13,[  0 148   0  34 186  24  13   0],7,258,952.7999877929688,340,148,Fuel/Ambient,60946044,1761498888
1761498888266150941,13,[  0 148   0  34 186  24  13   0],7,258,952.7999877929688,340,148,Fuel/Ambient,265587987,1761498888
1761498888460974213,13,[  0 146   0  34 186  25  13   0],7,258,952.8200073242188,340,146,Fuel/Ambient,460760724,1761498888
1761498888667924995,13,[  0 144   0  34 186  25  13   0],7,258,952.8200073242188,340,144,Fuel/Ambient,667564933,1761498888
1761498888863161094,13,[  0 143   0  34 186  25  13   0],7,258,952.8200073242188,340,143,Fuel/Ambient,862904414,1761498888
1761498889068328292,13,[  0 145   0  34 186  25  13   0],7,258,952.8200073242188,340,145,Fuel/Ambient,68005210,1761498889
1761498889264199588,13,[  0 145   0  34 186  26  13   0],7,258,952.8400268554688,340,145,Fuel/Ambient,263830850,1761498889
1761498889469014083,13,[  0 144   0  34 186  26  13   0],7,258,952.8400268554688,340,144,Fuel/Ambient,468767073,1761498889
1761498889665280659,13,[  0 144   0  34 186  26  13   0],7,258,952.8400268554688,340,144,Fuel/Ambient,664806329,1761498889
1761498889869807034,13,[  0 144   0  34 186  26  13   0],7,258,952.8400268554688,340,144,Fuel/Ambient,869611091,1761498889
1761498890074881355,13,[  0 146   0  34 186  26  13   0],7,258,952.8400268554688,340,146,Fuel/Ambient,74570056,1761498890
1761498890269542694,13,[  0 146   0  34 186  26  13   0],7,258,952.8400268554688,340,146,Fuel/Ambient,269285407,1761498890
1761498890474928385,13,[  0 145   0  34 186  26  13   0],7,258,952.8400268554688,340,145,Fuel/Ambient,474643052,1761498890
1761498890671106388,13,[  0 146   0  34 186  26  13   0],7,258,952.8400268554688,340,146,Fuel/Ambient,670849358,1761498890
1761498890876251666,13,[  0 146   0  35 186  26  13   0],7,258,952.8400268554688,350,146,Fuel/Ambient,875928041,1761498890
1761498891070491837,13,[  0 144   0  35 186  26  13   0],7,258,952.8400268554688,350,144,Fuel/Ambient,70202311,1761498891
1761498891274427614,13,[  0 144   0  35 186  25  13   0],7,258,952.8200073242188,350,144,Fuel/Ambient,274216593,1761498891
1761498891478885679,13,[  0 145   0  35 186  25  13   0],7,258,952.8200073242188,350,145,Fuel/Ambient,478625960,1761498891
1761498891674408133,13,[  0 147   0  35 186  25  13   0],7,258,952.8200073242188,350,147,Fuel/Ambient,674122929,1761498891
1761498891879243673,13,[  0 144   0  35 186  26  13   0],7,258,952.8400268554688,350,144,Fuel/Ambient,878820765,1761498891
1761498892083192161,13,[  0 143   0  35 186  26  13   0],7,258,952.8400268554688,350,143,Fuel/Ambient,82961162,1761498892
1761498892277765358,13,[  0 142   0  35 186  26  13   0],7,258,952.8400268554688,350,142,Fuel/Ambient,277464147,1761498892
1761498892481962422,13,[  0 142   0  35 186  26  13   0],7,258,952.8400268554688,350,142,Fuel/Ambient,481706867,1761498892
1761498892678571067,13,[  0 144   0  35 186  26  13   0],7,258,952.8400268554688,350,144,Fuel/Ambient,678282407,1761498892
1761498892883042129,13,[  0 144   0  35 186  26  13   0],7,258,952.8400268554688,350,144,Fuel/Ambient,882716169,1761498892
1761498893087737005,13,[  0 144   0  35 186  26  13   0],7,258,952.8400268554688,350,144,Fuel/Ambient,87380630,1761498893
1761498893281941381,13,[  0 143   0  35 186  26  13   0],7,258,952.8400268554688,350,143,Fuel/Ambient,281571560,1761498893
1761498893487225247,13,[  0 143   0  35 186  26  13   0],7,258,952.8400268554688,350,143,Fuel/Ambient,486932233,1761498893
1761498893683136640,13,[  0 133   0  35 186  26  13   0],7,258,952.8400268554688,350,133,Fuel/Ambient,682519556,1761498893
1761498893887598294,13,[  0 114   0  35 186  26  13   0],7,258,952.8400268554688,350,114,Fuel/Ambient,886991071,1761498893
1761498894081467822,13,[  0 107   0  35 186  26  13   0],7,258,952.8400268554688,350,107,Fuel/Ambient,80871807,1761498894
1761498894285480938,13,[  0 106   0  35 186  26  13   0],7,258,952.8400268554688,350,106,Fuel/Ambient,285194809,1761498894
1761498894489615588,13,[  0 106   0  35 186  27  13   0],7,258,952.8599853515625,350,106,Fuel/Ambient,489175333,1761498894
1761498894685166391,13,[  0 109   0  35 186  27  13   0],7,258,952.8599853515625,350,109,Fuel/Ambient,684565093,1761498894
1761498894889945624,13,[  0 110   0  35 186  28  13   0],7,258,952.8800048828125,350,110,Fuel/Ambient,889395521,1761498894
1761498895093996745,13,[  0 113   0  35 186  28  13   0],7,258,952.8800048828125,350,113,Fuel/Ambient,93746379,1761498895
1761498895288699231,13,[  0 114   0  35 186  29  13   0],7,258,952.9000244140625,350,114,Fuel/Ambient,288220206,1761498895
1761498895492761863,13,[  0 114   0  35 186  29  13   0],7,258,952.9000244140625,350,114,Fuel/Ambient,492545818,1761498895
1761498895688688262,13,[  0 116   0  36 186  30  13   0],7,258,952.9199829101562,360,116,Fuel/Ambient,688475483,1761498895
1761498895893543101,13,[  0 116   0  36 186  30  13   0],7,258,952.9199829101562,360,116,Fuel/Ambient,893222427,1761498895
1761498896098098802,13,[  0 118   0  36 186  31  13   0],7,258,952.9400024414062,360,118,Fuel/Ambient,97765515,1761498896
1761498896292865152,13,[  0 117   0  36 186  31  13   0],7,258,952.9400024414062,360,117,Fuel/Ambient,292273496,1761498896
1761498896496998530,13,[  0 117   0  36 186  32  13   0],7,258,952.9600219726562,360,117,Fuel/Ambient,496746595,1761498896
1761498896692881919,13,[  0 116   0  36 186  32  13   0],7,258,952.9600219726562,360,116,Fuel/Ambient,692621341,1761498896
1761498896897924200,13,[  0 118   0  36 186  33  13   0],7,258,952.97998046875,360,118,Fuel/Ambient,897605256,1761498896
1761498897101998582,13,[  0 117   0  36 186  33  13   0],7,258,952.97998046875,360,117,Fuel/Ambient,101723694,1761498897
1761498897296356374,13,[  0 116   0  36 186  33  13   0],7,258,952.97998046875,360,116,Fuel/Ambient,296123522,1761498897
1761498897502579268,13,[  0 116   0  36 186  33  13   0],7,258,952.97998046875,360,116,Fuel/Ambient,502347312,1761498897
1761498897698761967,13,[  0 115   0  36 186  33  13   0],7,258,952.97998046875,360,115,Fuel/Ambient,698507440,1761498897
1761498897904458455,13,[  0 114   0  36 186  33  13   0],7,258,952.97998046875,360,114,Fuel/Ambient,903840515,1761498897
1761498898098905064,13,[  0 115   0  36 186  33  13   0],7,258,952.97998046875,360,115,Fuel/Ambient,98423194,1761498898
1761498898303526297,13,[  0 115   0  36 186  33  13   0],7,258,952.97998046875,360,115,Fuel/Ambient,303167880,1761498898
1761498898497450342,13,[  0 115   0  36 186  33  13   0],7,258,952.97998046875,360,115,Fuel/Ambient,497288246,1761498898
1761498898703456419,13,[  0 115   0  36 186  33  13   0],7,258,952.97998046875,360,115,Fuel/Ambient,702914071,1761498898
1761498898907886326,13,[  0 114   0  36 186  33  13   0],7,258,952.97998046875,360,114,Fuel/Ambient,907402247,1761498898
1761498899101584196,13,[  0 113   0  36 186  33  13   0],7,258,952.97998046875,360,113,Fuel/Ambient,101404652,1761498899
1761498899306036104,13,[  0 112   0  36 186  34  13   0],7,258,953.0,360,112,Fuel/Ambient,305452362,1761498899
1761498899502320581,13,[  0 109   0  36 186  34  13   0],7,258,953.0,360,109,Fuel/Ambient,502074829,1761498899
1761498899708053726,13,[  0 109   0  36 186  34  13   0],7,258,953.0,360,109,Fuel/Ambient,707854332,1761498899
1761498899912518568,13,[  0 111   0  36 186  34  13   0],7,258,953.0,360,111,Fuel/Ambient,912255815,1761498899
1761498900107237734,13,[  0 114   0  36 186  34  13   0],7,258,953.0,360,114,Fuel/Ambient,106898368,1761498900
1761498900312151894,14,[  0 116   0  36 186  34  14   0],7,258,953.0,360,116,Fuel/Ambient,311895930,1761498900
1761498900507256092,14,[  0 114   0  36 186  34  14   0],7,258,953.0,360,114,Fuel/Ambient,506917944,1761498900
1761498900712846742,14,[  0 114   0  36 186  34  14   0],7,258,953.0,360,114,Fuel/Ambient,712600094,1761498900
1761498900907808407,14,[  0 114   0  37 186  34  14   0],7,258,953.0,370,114,Fuel/Ambient,907491484,1761498900
1761498901112057911,14,[  0 113   0  37 186  34  14   0],7,258,953.0,370,113,Fuel/Ambient,111785331,1761498901
1761498901316585660,14,[  0 114   0  37 186  34  14   0],7,258,953.0,370,114,Fuel/Ambient,316319067,1761498901
1761498901511174778,14,[  0 113   0  37 186  34  14   0],7,258,953.0,370,113,Fuel/Ambient,510582907,1761498901
1761498901716267760,14,[  0 113   0  37 186  34  14   0],7,258,953.0,370,113,Fuel/Ambient,716011252,1761498901
1761498901920552736,14,[  0 111   0  37 186  34  14   0],7,258,953.0,370,111,Fuel/Ambient,920305673,1761498901
1761498902114386815,14,[  0 112   0  37 186  34  14   0],7,258,953.0,370,112,Fuel/Ambient,114151598,1761498902
1761498902318464034,14,[  0 111   0  37 186  34  14   0],7,258,953.0,370,111,Fuel/Ambient,318276616,1761498902
1761498902513265661,14,[  0 112   0  37 186  34  14   0],7,258,953.0,370,112,Fuel/Ambient,513043890,1761498902
1761498902718613795,14,[  0 112   0  37 186  34  14   0],7,258,953.0,370,112,Fuel/Ambient,718343489,1761498902
1761498902917349087,14,[  0 111   0  37 186  34  14   0],7,258,953.0,370,111,Fuel/Ambient,917137273,1761498902
1761498903120958973,14,[  0 111   0  37 186  34  14   0],7,258,953.0,370,111,Fuel/Ambient,120796528,1761498903
1761498903325946224,14,[  0 110   0  37 186  34  14   0],7,258,953.0,370,110,Fuel/Ambient,324946003,1761498903
1761498903519562417,14,[  0 101   0  37 186  34  14   0],7,258,953.0,370,101,Fuel/Ambient,518832084,1761498903
1761498903724908431,14,[  0 101   0  37 186  34  14   0],7,258,953.0,370,101,Fuel/Ambient,724534684,1761498903
1761498903919932784,14,[  0  89   0  37 186  34  14   0],7,258,953.0,370,89,Fuel/Ambient,919415417,1761498903
1761498904123945382,14,[  0  83   0  37 186  34  14   0],7,258,953.0,370,83,Fuel/Ambient,123679976,1761498904
1761498904327788922,14,[  0  82   0  37 186  34  14   0],7,258,953.0,370,82,Fuel/Ambient,327501938,1761498904
1761498904521824902,14,[  0  84   0  37 186  34  14   0],7,258,953.0,370,84,Fuel/Ambient,521403551,1761498904
1761498904726704677,14,[  0  86   0  37 186  35  14   0],7,258,953.02001953125,370,86,Fuel/Ambient,726436038,1761498904
1761498904931412531,14,[  0  86   0  37 186  35  14   0],7,258,953.02001953125,370,86,Fuel/Ambient,930725293,1761498904
1761498905124611016,14,[  0  86   0  37 186  35  14   0],7,258,953.02001953125,370,86,Fuel/Ambient,124443930,1761498905
1761498905329052926,14,[  0  88   0  37 186  36  14   0],7,258,953.0399780273438,370,88,Fuel/Ambient,328758644,1761498905
1761498905533051076,14,[  0  86   0  37 186  36  14   0],7,258,953.0399780273438,370,86,Fuel/Ambient,532792074,1761498905
1761498905728258912,14,[  0  89   0  37 186  37  14   0],7,258,953.0599975585938,370,89,Fuel/Ambient,728083790,1761498905
1761498905932821423,14,[  0  89   0  37 186  37  14   0],7,258,953.0599975585938,370,89,Fuel/Ambient,932610540,1761498905
1761498906127605280,14,[  0  91   0  37 186  37  14   0],7,258,953.0599975585938,370,91,Fuel/Ambient,127041176,1761498906
1761498906331565056,14,[  0  90   0  37 186  38  14   0],7,258,953.0800170898438,370,90,Fuel/Ambient,331097029,1761498906
1761498906535908468,14,[  0  89   0  37 186  38  14   0],7,258,953.0800170898438,370,89,Fuel/Ambient,535626704,1761498906
1761498906731115897,14,[  0  90   0  38 186  38  14   0],7,258,953.0800170898438,380,90,Fuel/Ambient,730645853,1761498906
1761498906935658570,14,[  0  90   0  38 186  38  14   0],7,258,953.0800170898438,380,90,Fuel/Ambient,935238534,1761498906
1761498907140591322,14,[  0  89   0  38 186  39  14   0],7,258,953.0999755859375,380,89,Fuel/Ambient,140366097,1761498907
1761498907335071068,14,[  0  89   0  38 186  39  14   0],7,258,953.0999755859375,380,89,Fuel/Ambient,334811203,1761498907
1761498907539232524,14,[  0  90   0  38 186  39  14   0],7,258,953.0999755859375,380,90,Fuel/Ambient,538723360,1761498907
1761498907734876395,14,[  0  90   0  38 186  39  14   0],7,258,953.0999755859375,380,90,Fuel/Ambient,734445955,1761498907
1761498907938812754,14,[  0  90   0  38 186  39  14   0],7,258,953.0999755859375,380,90,Fuel/Ambient,938545462,1761498907
1761498908142970309,14,[  0  89   0  38 186  39  14   0],7,258,953.0999755859375,380,89,Fuel/Ambient,142504462,1761498908
1761498908336890907,14,[  0  90   0  38 186  39  14   0],7,258,953.0999755859375,380,90,Fuel/Ambient,336639399,1761498908
1761498908541188417,14,[  0  89   0  38 186  39  14   0],7,258,953.0999755859375,380,89,Fuel/Ambient,540827803,1761498908
1761498908736265356,14,[  0  89   0  38 186  39  14   0],7,258,953.0999755859375,380,89,Fuel/Ambient,736126156,1761498908
1761498908943125263,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,942657624,1761498908
1761498909147232664,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,146917800,1761498909
1761498909342893991,14,[  0  88   0  38 186  40  14   0],7,258,953.1199951171875,380,88,Fuel/Ambient,342269609,1761498909
1761498909546954332,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,546666872,1761498909
1761498909742667747,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,742334922,1761498909
1761498909947031234,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,946803482,1761498909
1761498910151242477,14,[  0  87   0  38 186  40  14   0],7,258,953.1199951171875,380,87,Fuel/Ambient,150984984,1761498910
1761498910345432923,14,[  0  87   0  38 186  40  14   0],7,258,953.1199951171875,380,87,Fuel/Ambient,345204435,1761498910
1761498910549557550,14,[  0  87   0  38 186  40  14   0],7,258,953.1199951171875,380,87,Fuel/Ambient,549379709,1761498910
1761498910744761289,14,[  0  88   0  38 186  40  14   0],7,258,953.1199951171875,380,88,Fuel/Ambient,744495184,1761498910
1761498910949141680,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,948856943,1761498910
1761498911153695156,14,[  0  89   0  38 186  40  14   0],7,258,953.1199951171875,380,89,Fuel/Ambient,153424505,1761498911
1761498911348255181,14,[  0  87   0  38 186  40  14   0],7,258,953.1199951171875,380,87,Fuel/Ambient,347864477,1761498911
1761498911552427804,14,[  0  87   0  38 186  39  14   0],7,258,953.0999755859375,380,87,Fuel/Ambient,552185102,1761498911
1761498911748343834,13,[  0  88   0  38 186  39  13   0],7,258,953.0999755859375,380,88,Fuel/Ambient,748074016,1761498911
1761498911954612379,13,[  0  88   0  38 186  39  13   0],7,258,953.0999755859375,380,88,Fuel/Ambient,954263998,1761498911
1761498912158510608,13,[  0  88   0  38 186  39  13   0],7,258,953.0999755859375,380,88,Fuel/Ambient,158256574,1761498912
1761498912352741471,13,[  0  87   0  38 186  39  13   0],7,258,953.0999755859375,380,87,Fuel/Ambient,352486028,1761498912
1761498912556895888,13,[  0  87   0  38 186  39  13   0],7,258,953.0999755859375,380,87,Fuel/Ambient,556627287,1761498912
1761498912751806927,13,[  0  88   0  38 186  39  13   0],7,258,953.0999755859375,380,88,Fuel/Ambient,751606966,1761498912
1761498912956074259,13,[  0  87   0  38 186  39  13   0],7,258,953.0999755859375,380,87,Fuel/Ambient,955771820,1761498912
1761498913160070111,13,[  0  87   0  38 186  39  13   0],7,258,953.0999755859375,380,87,Fuel/Ambient,159801191,1761498913
1761498913354043529,13,[  0  87   0  38 186  39  13   0],7,258,953.0999755859375,380,87,Fuel/Ambient,353768334,1761498913
1761498913557897604,13,[  0  87   0  39 186  39  13   0],7,258,953.0999755859375,390,87,Fuel/Ambient,557554347,1761498913
1761498913763312054,13,[  0  87   0  39 186  40  13   0],7,258,953.1199951171875,390,87,Fuel/Ambient,762998379,1761498913
1761498913957150148,13,[  0  86   0  39 186  40  13   0],7,258,953.1199951171875,390,86,Fuel/Ambient,956959279,1761498913
1761498914161481620,13,[  0  86   0  39 186  40  13   0],7,258,953.1199951171875,390,86,Fuel/Ambient,161118356,1761498914
1761498914366935273,13,[  0  87   0  39 186  40  13   0],7,258,953.1199951171875,390,87,Fuel/Ambient,366421670,1761498914
1761498914560511735,13,[  0  87   0  39 186  40  13   0],7,258,953.1199951171875,390,87,Fuel/Ambient,560064657,1761498914
